id_sonda	id_gen
235101_at	['ENSG00000109920', 'ENSG00000200090']
235102_x_at	['ENSG00000262074', 'ENSG00000262202', 'ENSG00000263934', 'ENSG00000264940', 'ENSG00000265185', 'ENSG00000277947', 'ENSG00000281000']
235121_at	['ENSG00000240225', 'ENSG00000290720']
235142_at	['ENSG00000160062', 'ENSG00000254553']
235167_at	['ENSG00000185864', 'ENSG00000198064', 'ENSG00000243716']
235185_s_at	['ENSG00000226067', 'ENSG00000263590', 'ENSG00000290867', 'ENSG00000291158']
235186_at	['ENSG00000226067', 'ENSG00000263590', 'ENSG00000290867', 'ENSG00000291158']
235207_at	['ENSG00000207297', 'ENSG00000267321']
235228_at	['ENSG00000055813', 'ENSG00000271894']
235242_at	['ENSG00000162924', 'ENSG00000267520']
235263_at	['ENSG00000174353', 'ENSG00000205583', 'ENSG00000277072', 'ENSG00000290832', 'ENSG00000290833', 'ENSG00000290951']
235332_at	['ENSG00000184923', 'ENSG00000188199', 'ENSG00000214562', 'ENSG00000224914', 'ENSG00000228570']
235391_at	['ENSG00000157021', 'ENSG00000188343']
235398_at	['ENSG00000204524', 'ENSG00000268713']
235420_at	['ENSG00000187664', 'ENSG00000267629']
235422_at	['ENSG00000274712', 'ENSG00000290793']
235445_at	['ENSG00000236666', 'ENSG00000275563', 'ENSG00000276888']
235455_at	['ENSG00000185519', 'ENSG00000232456']
235464_at	['ENSG00000113712', 'ENSG00000230551']
235476_at	['ENSG00000213186', 'ENSG00000248710']
235490_at	['ENSG00000179029', 'ENSG00000200463']
235502_at	['ENSG00000113575', 'ENSG00000273345']
235507_at	['ENSG00000168300', 'ENSG00000282949']
235514_at	['ENSG00000179818', 'ENSG00000244617']
235534_at	['ENSG00000174307', 'ENSG00000224818']
235540_at	['ENSG00000147437', 'ENSG00000253476']
235543_at	['ENSG00000271646', 'ENSG00000286292']
235557_at	['ENSG00000186281', 'ENSG00000188383']
235559_at	['ENSG00000106125', 'ENSG00000254959']
235597_s_at	['ENSG00000185304', 'ENSG00000187627']
235663_at	['ENSG00000198976', 'ENSG00000272141']
235700_at	['ENSG00000228836', 'ENSG00000268940', 'ENSG00000269096', 'ENSG00000269586', 'ENSG00000270946', 'ENSG00000271449', 'ENSG00000273696', 'ENSG00000278085', 'ENSG00000278289']
235711_at	['ENSG00000146676', 'ENSG00000284261']
235730_at	['ENSG00000223482', 'ENSG00000225484']
235734_at	['ENSG00000149182', 'ENSG00000165912']
235856_at	['ENSG00000224389', 'ENSG00000244731']
235891_at	['ENSG00000230630', 'ENSG00000283844']
235902_at	['ENSG00000258488', 'ENSG00000259414', 'ENSG00000261401', 'ENSG00000261581', 'ENSG00000274471', 'ENSG00000281909', 'ENSG00000290912']
235941_s_at	['ENSG00000230663', 'ENSG00000233522']
235991_at	['ENSG00000215883', 'ENSG00000256407']
236001_at	['ENSG00000263429', 'ENSG00000284876']
236016_at	['ENSG00000073584', 'ENSG00000264058']
236070_at	['ENSG00000159239', 'ENSG00000284308']
236074_at	['ENSG00000129204', 'ENSG00000234327']
236075_s_at	['ENSG00000129204', 'ENSG00000234327']
236109_at	['ENSG00000165526', 'ENSG00000254694']
236161_at	['ENSG00000236318', 'ENSG00000283321']
236181_at	['ENSG00000274333', 'ENSG00000275496', 'ENSG00000276077', 'ENSG00000277067', 'ENSG00000277991']
236182_at	['ENSG00000214439', 'ENSG00000222011', 'ENSG00000291121']
236246_x_at	['ENSG00000241014', 'ENSG00000284773']
236289_at	['ENSG00000231536', 'ENSG00000282033']
236291_at	['ENSG00000135437', 'ENSG00000135441']
236365_at	['ENSG00000242110', 'ENSG00000273294']
236407_at	['ENSG00000180509', 'ENSG00000276289']
236433_at	['ENSG00000215067', 'ENSG00000267047']
236440_at	['ENSG00000166342', 'ENSG00000265579']
236453_at	['ENSG00000184139', 'ENSG00000233555', 'ENSG00000275160']
236491_at	['ENSG00000069966', 'ENSG00000137875']
236493_at	['ENSG00000101883', 'ENSG00000233382']
236564_at	['ENSG00000228794', 'ENSG00000272240']
236573_at	['ENSG00000265142', 'ENSG00000283927']
236590_at	['ENSG00000186106', 'ENSG00000251013']
236631_at	['ENSG00000188660', 'ENSG00000280179']
236692_at	['ENSG00000267648', 'ENSG00000267745']
236724_at	['ENSG00000136698', 'ENSG00000152093']
236744_at	['ENSG00000054148', 'ENSG00000232434']
236756_at	['ENSG00000223591', 'ENSG00000283093']
236758_at	['ENSG00000268994', 'ENSG00000275520']
236782_at	['ENSG00000164483', 'ENSG00000227678']
236787_at	['ENSG00000240350', 'ENSG00000280721']
236798_at	['ENSG00000240024', 'ENSG00000291106']
236823_at	['ENSG00000010404', 'ENSG00000241489']
236856_x_at	['ENSG00000233396', 'ENSG00000254539']
236871_s_at	['ENSG00000224792', 'ENSG00000285749']
236888_at	['ENSG00000177938', 'ENSG00000255648']
236894_at	['ENSG00000200174', 'ENSG00000240563']
236914_at	['ENSG00000229015', 'ENSG00000290806']
236920_at	['ENSG00000131721', 'ENSG00000203989']
236933_at	['ENSG00000214860', 'ENSG00000263946', 'ENSG00000267441']
237016_at	['ENSG00000172738', 'ENSG00000286105']
237036_at	['ENSG00000147912', 'ENSG00000256966']
237047_at	['ENSG00000215498', 'ENSG00000279516']
237132_at	['ENSG00000119139', 'ENSG00000285130']
237137_at	['ENSG00000270066', 'ENSG00000278249']
237159_x_at	['ENSG00000152056', 'ENSG00000286239']
237217_at	['ENSG00000178031', 'ENSG00000264638']
237236_x_at	['ENSG00000231976', 'ENSG00000290423']
237250_at	['ENSG00000151834', 'ENSG00000260878']
237265_at	['ENSG00000162039', 'ENSG00000289722']
237322_at	['ENSG00000225783', 'ENSG00000277941']
237350_at	['ENSG00000118058', 'ENSG00000172425']
237369_at	['ENSG00000252755', 'ENSG00000288752']
237400_at	['ENSG00000100490', 'ENSG00000259071']
237410_x_at	['ENSG00000267391', 'ENSG00000284440']
237430_at	['ENSG00000207708', 'ENSG00000257084', 'ENSG00000271969']
237544_at	['ENSG00000145569', 'ENSG00000248791']
237583_at	['ENSG00000120451', 'ENSG00000255455']
237592_at	['ENSG00000118491', 'ENSG00000280148']
237625_s_at	['ENSG00000211593', 'ENSG00000211594', 'ENSG00000211595', 'ENSG00000211596']
237630_s_at	['ENSG00000260882', 'ENSG00000291049']
237646_x_at	['ENSG00000171680', 'ENSG00000215788']
237711_at	['ENSG00000196946', 'ENSG00000215372']
237771_s_at	['ENSG00000251676', 'ENSG00000279321']
237789_at	['ENSG00000233203', 'ENSG00000242396']
237794_at	['ENSG00000163046', 'ENSG00000290438', 'ENSG00000290522', 'ENSG00000290568']
237801_at	['ENSG00000276229', 'ENSG00000277809']
237845_at	['ENSG00000229454', 'ENSG00000231616']
237848_at	['ENSG00000255944', 'ENSG00000256732']
237853_x_at	['ENSG00000189169', 'ENSG00000215454']
237882_at	['ENSG00000199095', 'ENSG00000199143', 'ENSG00000269564']
237909_at	['ENSG00000271968', 'ENSG00000290844']
237917_at	['ENSG00000264343', 'ENSG00000286019', 'ENSG00000286219']
237980_at	['ENSG00000236678', 'ENSG00000281167']
237982_at	['ENSG00000223874', 'ENSG00000233143']
238011_at	['ENSG00000182831', 'ENSG00000263244']
238071_at	['ENSG00000187922', 'ENSG00000204003']
238074_at	['ENSG00000184465', 'ENSG00000285733']
238133_at	['ENSG00000162631', 'ENSG00000289612']
238165_at	['ENSG00000239677', 'ENSG00000278934']
238195_at	['ENSG00000137270', 'ENSG00000261745']
238278_at	['ENSG00000180730', 'ENSG00000231983']
238312_s_at	['ENSG00000158850', 'ENSG00000158859']
238328_at	['ENSG00000133030', 'ENSG00000214820']
238436_s_at	['ENSG00000204524', 'ENSG00000268713']
238437_at	['ENSG00000204524', 'ENSG00000268713']
238464_at	['ENSG00000135976', 'ENSG00000174501']
238479_at	['ENSG00000137692', 'ENSG00000260966']
238488_at	['ENSG00000086200', 'ENSG00000186105']
238527_at	['ENSG00000131797', 'ENSG00000290927']
238536_at	['ENSG00000233178', 'ENSG00000291075']
238538_at	['ENSG00000167522', 'ENSG00000231686']
238554_at	['ENSG00000103018', 'ENSG00000260108']
238570_at	['ENSG00000213020', 'ENSG00000288953']
238656_at	['ENSG00000113522', 'ENSG00000283782']
238678_at	['ENSG00000230724', 'ENSG00000242588', 'ENSG00000243679', 'ENSG00000250575', 'ENSG00000268903', 'ENSG00000282416', 'ENSG00000290535', 'ENSG00000290937', 'ENSG00000291068', 'ENSG00000291208', 'ENSG00000291215']
238691_at	['ENSG00000247092', 'ENSG00000252481']
238703_at	['ENSG00000160256', 'ENSG00000228797']
238729_x_at	['ENSG00000151748', 'ENSG00000249741']
238790_at	['ENSG00000256594', 'ENSG00000272917', 'ENSG00000284634', 'ENSG00000291107']
238797_at	['ENSG00000154370', 'ENSG00000284311']
238805_at	['ENSG00000149300', 'ENSG00000254445']
238807_at	['ENSG00000186106', 'ENSG00000251013']
238850_at	['ENSG00000245526', 'ENSG00000284447']
238856_s_at	['ENSG00000125779', 'ENSG00000199024']
238863_x_at	['ENSG00000213380', 'ENSG00000258429']
238910_at	['ENSG00000131797', 'ENSG00000290927']
238911_at	['ENSG00000186635', 'ENSG00000214530', 'ENSG00000285693']
238916_at	['ENSG00000273015', 'ENSG00000289229']
238924_at	['ENSG00000178440', 'ENSG00000272140', 'ENSG00000291069']
238944_at	['ENSG00000176222', 'ENSG00000267058']
239044_at	['ENSG00000129636', 'ENSG00000288601']
239051_at	['ENSG00000290460', 'ENSG00000290956']
239074_at	['ENSG00000262292', 'ENSG00000263394']
239098_at	['ENSG00000198553', 'ENSG00000204977']
239128_at	['ENSG00000188051', 'ENSG00000269035']
239151_at	['ENSG00000289444', 'ENSG00000291069']
239157_at	['ENSG00000219891', 'ENSG00000291008']
239203_at	['ENSG00000181016', 'ENSG00000288640']
239205_s_at	['ENSG00000197721', 'ENSG00000203710']
239269_at	['ENSG00000245532', 'ENSG00000283791']
239275_at	['ENSG00000150175', 'ENSG00000170324']
239307_at	['ENSG00000072864', 'ENSG00000263335']
239315_at	['ENSG00000159860', 'ENSG00000170379', 'ENSG00000283528']
239337_at	['ENSG00000224698', 'ENSG00000238122']
239425_at	['ENSG00000137692', 'ENSG00000260966']
239429_at	['ENSG00000289467', 'ENSG00000290051']
239431_at	['ENSG00000243414', 'ENSG00000251201']
239459_s_at	['ENSG00000137869', 'ENSG00000259701']
239460_at	['ENSG00000137869', 'ENSG00000259701']
239483_at	['ENSG00000224023', 'ENSG00000280561']
239502_at	['ENSG00000006194', 'ENSG00000279031']
239529_at	['ENSG00000251380', 'ENSG00000255833']
239580_at	['ENSG00000164116', 'ENSG00000260244']
239590_x_at	['ENSG00000223839', 'ENSG00000224106', 'ENSG00000230635', 'ENSG00000274628', 'ENSG00000290718', 'ENSG00000290970', 'ENSG00000291166']
239612_at	['ENSG00000249388', 'ENSG00000287288']
239629_at	['ENSG00000003402', 'ENSG00000238829']
239650_at	['ENSG00000150551', 'ENSG00000176771']
239668_at	['ENSG00000111615', 'ENSG00000257497']
239720_at	['ENSG00000167807', 'ENSG00000220201']
239746_at	['ENSG00000259546', 'ENSG00000259649']
239747_s_at	['ENSG00000259546', 'ENSG00000259649']
239793_at	['ENSG00000126214', 'ENSG00000270108']
239806_at	['ENSG00000169507', 'ENSG00000223318']
239830_at	['ENSG00000140374', 'ENSG00000196274']
239870_at	['ENSG00000249481', 'ENSG00000272442']
239924_at	['ENSG00000272578', 'ENSG00000291299']
239950_at	['ENSG00000240990', 'ENSG00000273961', 'ENSG00000276496', 'ENSG00000278334']
239968_at	['ENSG00000185186', 'ENSG00000280191']
240021_at	['ENSG00000213471', 'ENSG00000284626']
240055_at	['ENSG00000287713', 'ENSG00000288043']
240063_at	['ENSG00000153147', 'ENSG00000236296']
240123_at	['ENSG00000215193', 'ENSG00000235617']
240169_at	['ENSG00000102401', 'ENSG00000261101']
240199_x_at	['ENSG00000251247', 'ENSG00000291239']
240210_at	['ENSG00000215915', 'ENSG00000284740', 'ENSG00000290916']
240230_s_at	['ENSG00000178440', 'ENSG00000204149']
240280_at	['ENSG00000087085', 'ENSG00000176125']
240284_x_at	['ENSG00000207708', 'ENSG00000207713', 'ENSG00000257084']
240288_at	['ENSG00000198553', 'ENSG00000204977']
240376_s_at	['ENSG00000008710', 'ENSG00000183426', 'ENSG00000183889', 'ENSG00000290386', 'ENSG00000291270']
240441_at	['ENSG00000205865', 'ENSG00000205866']
240447_at	['ENSG00000198198', 'ENSG00000229348']
240572_s_at	['ENSG00000256594', 'ENSG00000272917', 'ENSG00000284634', 'ENSG00000291107']
240576_at	['ENSG00000214946', 'ENSG00000255104']
240634_x_at	['ENSG00000215908', 'ENSG00000291072']
240672_at	['ENSG00000133316', 'ENSG00000283268']
240731_at	['ENSG00000255251', 'ENSG00000255378']
240734_at	['ENSG00000260311', 'ENSG00000260402', 'ENSG00000260827', 'ENSG00000261009']
240760_at	['ENSG00000141028', 'ENSG00000223510']
240763_at	['ENSG00000227029', 'ENSG00000233395']
240830_at	['ENSG00000251992', 'ENSG00000252139', 'ENSG00000267322']
240871_at	['ENSG00000204930', 'ENSG00000285645']
240878_at	['ENSG00000169992', 'ENSG00000181323']
240890_at	['ENSG00000235505', 'ENSG00000291173']
240915_at	['ENSG00000211973', 'ENSG00000280411']
240999_at	['ENSG00000230000', 'ENSG00000268181']
241141_at	['ENSG00000239264', 'ENSG00000259040']
241161_at	['ENSG00000275944', 'ENSG00000278690']
241219_at	['ENSG00000144048', 'ENSG00000280037']
241233_x_at	['ENSG00000186481', 'ENSG00000215559', 'ENSG00000291280']
241325_at	['ENSG00000250719', 'ENSG00000278139']
241345_at	['ENSG00000132485', 'ENSG00000207721']
241393_at	['ENSG00000197429', 'ENSG00000230896']
241418_at	['ENSG00000171658', 'ENSG00000290862']
241420_at	['ENSG00000260528', 'ENSG00000282572']
241423_at	['ENSG00000250802', 'ENSG00000284762']
241480_at	['ENSG00000173821', 'ENSG00000280248']
241510_at	['ENSG00000163746', 'ENSG00000241358']
241624_at	['ENSG00000279720', 'ENSG00000291050']
241658_at	['ENSG00000166233', 'ENSG00000260534']
241685_x_at	['ENSG00000182700', 'ENSG00000185129']
241713_s_at	['ENSG00000256061', 'ENSG00000261771']
241741_at	['ENSG00000088766', 'ENSG00000286235']
241803_s_at	['ENSG00000204814', 'ENSG00000205611', 'ENSG00000235659', 'ENSG00000250654', 'ENSG00000276412', 'ENSG00000291180']
241826_x_at	['ENSG00000172687', 'ENSG00000213976']
241828_x_at	['ENSG00000205215', 'ENSG00000205266', 'ENSG00000205312', 'ENSG00000290655', 'ENSG00000290980', 'ENSG00000291198']
241843_at	['ENSG00000100664', 'ENSG00000272533']
241874_at	['ENSG00000182700', 'ENSG00000185129']
241886_x_at	['ENSG00000139725', 'ENSG00000212694']
241895_at	['ENSG00000178162', 'ENSG00000180178', 'ENSG00000282944', 'ENSG00000286058', 'ENSG00000290599']
241914_s_at	['ENSG00000066813', 'ENSG00000183747']
241953_at	['ENSG00000237378', 'ENSG00000290964']
242028_at	['ENSG00000196826', 'ENSG00000242852']
242048_at	['ENSG00000204220', 'ENSG00000284064']
242096_at	['ENSG00000109184', 'ENSG00000272576']
242120_at	['ENSG00000164663', 'ENSG00000288721']
242139_s_at	['ENSG00000142396', 'ENSG00000267216', 'ENSG00000283515']
242140_at	['ENSG00000142396', 'ENSG00000267216', 'ENSG00000283515']
242187_s_at	['ENSG00000182095', 'ENSG00000189166', 'ENSG00000223566']
242213_at	['ENSG00000168569', 'ENSG00000267811']
242222_at	['ENSG00000175772', 'ENSG00000204588']
242246_x_at	['ENSG00000211574', 'ENSG00000214548']
242247_at	['ENSG00000169519', 'ENSG00000174912']
242331_x_at	['ENSG00000109536', 'ENSG00000291100']
242393_x_at	['ENSG00000178440', 'ENSG00000204149', 'ENSG00000272140', 'ENSG00000289444', 'ENSG00000290921', 'ENSG00000291069']
242418_at	['ENSG00000258883', 'ENSG00000290616']
242462_at	['ENSG00000226686', 'ENSG00000232677']
242482_at	['ENSG00000108946', 'ENSG00000267009']
242539_at	['ENSG00000144535', 'ENSG00000251485']
242546_at	['ENSG00000206195', 'ENSG00000225210', 'ENSG00000244306']
242609_x_at	['ENSG00000123815', 'ENSG00000223284']
242610_x_at	['ENSG00000263956', 'ENSG00000268043', 'ENSG00000269713', 'ENSG00000270231']
242682_at	['ENSG00000115904', 'ENSG00000229692']
242712_x_at	['ENSG00000015568', 'ENSG00000153201']
242722_at	['ENSG00000136153', 'ENSG00000261553']
242766_at	['ENSG00000224905', 'ENSG00000240755']
242804_at	['ENSG00000130997', 'ENSG00000290263']
242810_x_at	['ENSG00000231527', 'ENSG00000275297']
242832_at	['ENSG00000179094', 'ENSG00000284117']
242841_at	['ENSG00000227306', 'ENSG00000231487']
242856_at	['ENSG00000201240', 'ENSG00000225746']
242871_at	['ENSG00000137819', 'ENSG00000207395']
242881_x_at	['ENSG00000206195', 'ENSG00000225210', 'ENSG00000244306', 'ENSG00000271127', 'ENSG00000286614', 'ENSG00000287515']
242961_x_at	['ENSG00000107201', 'ENSG00000288684']
242989_at	['ENSG00000115808', 'ENSG00000279519']
242991_at	['ENSG00000119139', 'ENSG00000285130']
242994_at	['ENSG00000117859', 'ENSG00000266993']
243058_at	['ENSG00000106031', 'ENSG00000253508']
243083_at	['ENSG00000230000', 'ENSG00000268181']
243124_at	['ENSG00000103472', 'ENSG00000172530', 'ENSG00000284649']
243132_at	['ENSG00000137074', 'ENSG00000236184']
243170_at	['ENSG00000144228', 'ENSG00000241772']
243264_s_at	['ENSG00000288596', 'ENSG00000288602']
243269_s_at	['ENSG00000205108', 'ENSG00000257198', 'ENSG00000290768']
243295_at	['ENSG00000091009', 'ENSG00000275740']
243336_at	['ENSG00000247728', 'ENSG00000262728']
243384_at	['ENSG00000228379', 'ENSG00000229643']
243392_at	['ENSG00000164663', 'ENSG00000288721']
243402_at	['ENSG00000205181', 'ENSG00000230563']
243467_at	['ENSG00000159958', 'ENSG00000283829']
243484_x_at	['ENSG00000263956', 'ENSG00000269713', 'ENSG00000270231']
243551_at	['ENSG00000202408', 'ENSG00000283676']
243571_at	['ENSG00000103150', 'ENSG00000140961']
243606_at	['ENSG00000144802', 'ENSG00000144815']
243648_at	['ENSG00000058673', 'ENSG00000257315']
243669_s_at	['ENSG00000165828', 'ENSG00000283496']
243674_at	['ENSG00000204814', 'ENSG00000235659', 'ENSG00000276412']
243686_at	['ENSG00000174482', 'ENSG00000260412']
243721_at	['ENSG00000266604', 'ENSG00000267733']
243761_at	['ENSG00000157224', 'ENSG00000251154']
243762_at	['ENSG00000225255', 'ENSG00000258314', 'ENSG00000274827']
243770_at	['ENSG00000173258', 'ENSG00000224644']
243774_at	['ENSG00000176945', 'ENSG00000242086']
243780_at	['ENSG00000159958', 'ENSG00000283829']
243814_at	['ENSG00000231119', 'ENSG00000289329']
243824_at	['ENSG00000225411', 'ENSG00000238113']
243899_at	['ENSG00000185829', 'ENSG00000228696']
243902_at	['ENSG00000252656', 'ENSG00000273591', 'ENSG00000275933', 'ENSG00000277313']
243903_at	['ENSG00000272922', 'ENSG00000273403']
243909_x_at	['ENSG00000290555', 'ENSG00000291102']
243924_at	['ENSG00000226686', 'ENSG00000232677']
243937_x_at	['ENSG00000178440', 'ENSG00000188234', 'ENSG00000204149', 'ENSG00000272140', 'ENSG00000289444', 'ENSG00000290921', 'ENSG00000291069']
243957_at	['ENSG00000259363', 'ENSG00000290760']
243983_at	['ENSG00000269356', 'ENSG00000269376']
244056_at	['ENSG00000196260', 'ENSG00000252761']
244065_at	['ENSG00000106714', 'ENSG00000154529']
244075_at	['ENSG00000162733', 'ENSG00000283930']
244099_at	['ENSG00000166862', 'ENSG00000261675']
244105_at	['ENSG00000248334', 'ENSG00000276141', 'ENSG00000290399', 'ENSG00000290879']
244110_at	['ENSG00000118058', 'ENSG00000285827']
244111_at	['ENSG00000213424', 'ENSG00000264058']
244133_at	['ENSG00000164663', 'ENSG00000288721']
244179_x_at	['ENSG00000100031', 'ENSG00000290983']
244190_at	['ENSG00000177683', 'ENSG00000224324']
244196_at	['ENSG00000126214', 'ENSG00000269940']
244289_at	['ENSG00000197083', 'ENSG00000291115']
244304_at	['ENSG00000144535', 'ENSG00000251485']
244354_at	['ENSG00000115808', 'ENSG00000279519']
244379_at	['ENSG00000237276', 'ENSG00000291077']
244406_at	['ENSG00000242615', 'ENSG00000257591']
244481_at	['ENSG00000260879', 'ENSG00000280186']
244498_x_at	['ENSG00000259511', 'ENSG00000284071', 'ENSG00000284380', 'ENSG00000290688', 'ENSG00000290946']
244534_at	['ENSG00000105819', 'ENSG00000289613']
244551_at	['ENSG00000227986', 'ENSG00000234444']
244553_at	['ENSG00000243766', 'ENSG00000277553']
244667_at	['ENSG00000260896', 'ENSG00000286221']
244669_at	['ENSG00000203875', 'ENSG00000275072']
244698_at	['ENSG00000239704', 'ENSG00000259024']
244766_at	['ENSG00000157106', 'ENSG00000291219']
244786_at	['ENSG00000247092', 'ENSG00000252481']
244806_at	['ENSG00000177151', 'ENSG00000196240']
244848_at	['ENSG00000180867', 'ENSG00000237188']
244880_at	['ENSG00000262294', 'ENSG00000262558']
32209_at	['ENSG00000173465', 'ENSG00000176973']
33132_at	['ENSG00000071894', 'ENSG00000284310']
33307_at	['ENSG00000182841', 'ENSG00000189306', 'ENSG00000291035']
34031_i_at	['ENSG00000001631', 'ENSG00000200769']
34187_at	['ENSG00000076067', 'ENSG00000201579', 'ENSG00000213250']
34689_at	['ENSG00000164053', 'ENSG00000213689']
35179_at	['ENSG00000149541', 'ENSG00000244009']
36004_at	['ENSG00000269335', 'ENSG00000275882']
36019_at	['ENSG00000204344', 'ENSG00000250535']
36994_at	['ENSG00000162066', 'ENSG00000185883', 'ENSG00000260272']
37079_at	['ENSG00000234627', 'ENSG00000234685']
37117_at	['ENSG00000241484', 'ENSG00000248405']
37201_at	['ENSG00000055955', 'ENSG00000243696']
37796_at	['ENSG00000205307', 'ENSG00000270610', 'ENSG00000274272']
38521_at	['ENSG00000012124', 'ENSG00000126266']
38766_at	['ENSG00000281991', 'ENSG00000282034']
43511_s_at	['ENSG00000137486', 'ENSG00000279117']
