ID_REF	VALUE
230852_at	5.218494901
230853_at	5.386899101
230854_at	3.91194506
230855_at	5.626710383
230856_at	4.766829982
230857_s_at	3.931116442
230858_at	3.606384776
230859_at	4.679652262
230860_at	5.57995598
230861_at	2.747546564
230862_at	4.001492233
230863_at	3.374492848
230864_at	3.932910723
230865_at	2.62089638
230866_at	4.105564561
230867_at	3.576816467
230868_at	6.40422885
230869_at	3.081964337
230870_at	4.870506922
230871_at	7.280544312
230872_s_at	5.718133872
230873_at	5.508979065
230874_at	3.281850399
230875_s_at	7.79715247
230876_at	2.950526667
230877_at	3.901160068
230878_s_at	3.358935694
230879_at	4.362069552
230880_at	5.283482233
230881_at	3.753727313
230882_at	3.49846553
230883_at	2.859677212
230884_s_at	5.597400432
230885_at	5.17749149
230886_at	6.685532208
230887_at	5.587626043
230888_at	3.821570211
230889_at	4.176346424
230890_at	4.014325513
230891_at	2.701238576
230892_at	5.434853242
230893_at	4.51381374
230894_s_at	6.9820033
230895_at	2.801155649
230896_at	2.977701532
230897_at	4.728433587
230898_at	5.640516317
230899_at	4.506465856
230900_at	3.766323092
230901_x_at	6.523829518
230902_at	5.12394524
230903_s_at	4.102469227
230904_at	3.772356152
230905_at	4.399352405
230906_at	6.118135585
230907_at	4.771200555
230908_at	3.47624794
230909_at	3.48476683
230910_s_at	3.395872292
230911_at	4.558990157
230912_at	5.847972789
230913_at	4.983302157
230914_at	7.044354246
230915_at	3.935405258
230916_at	5.395426123
230917_at	3.621225156
230918_at	6.889598011
230919_at	3.362483854
230920_at	4.108709049
230921_s_at	6.54497108
230922_x_at	4.865192476
230923_at	3.253769641
230924_at	4.976590464
230925_at	7.469642612
230926_s_at	5.424845697
230927_at	3.316249793
230928_at	3.72007717
230929_s_at	5.297660847
230930_at	4.482834987
230931_at	3.675674344
230932_at	4.103938084
230933_at	3.823254076
230934_at	6.361453324
230935_at	5.235707274
230936_at	5.729299349
230937_at	5.512656313
230938_x_at	5.908487095
230939_at	3.817159706
230940_at	4.095934557
230941_at	4.905813374
230942_at	5.025348298
230943_at	4.464114548
230944_at	7.328819161
230945_at	5.591798221
230946_at	5.760683
230947_at	6.280914964
230948_at	5.095307751
230949_at	5.387747962
230950_at	4.772559594
230951_at	5.193122541
230952_at	4.621179809
230953_at	3.279961307
230954_at	5.503367387
230955_s_at	5.805014445
230956_at	5.247336562
230957_at	3.195368519
230958_s_at	6.701099119
230959_at	4.984142962
230960_at	3.582753358
230961_at	4.997928044
230962_at	3.166760767
230963_at	4.365490955
230964_at	2.966894642
230965_at	4.963376582
230966_at	6.54771746
230967_s_at	4.482834987
230968_at	3.705324192
230969_at	3.874823897
230970_at	4.31485915
230971_x_at	4.52633054
230972_at	8.614522528
230973_at	4.781514174
230974_at	5.12394524
230975_at	3.69210857
230976_at	5.838065536
230977_at	6.104369968
230978_at	3.881257697
230979_at	4.536425409
230980_x_at	4.919249753
230981_at	4.436678439
230982_at	4.534892096
230983_at	4.172381296
230984_s_at	3.59250737
230985_at	5.27067757
230986_at	4.019424906
230987_at	5.161267958
230988_at	3.949695461
230989_s_at	5.401907357
230990_at	3.705273517
230991_at	4.699106015
230992_at	6.333812986
230993_s_at	3.623028416
230994_at	5.424789588
230995_at	4.824920984
230996_at	4.432092064
230997_at	4.609638426
230998_at	5.922669297
230999_at	6.380921544
231000_at	5.886671753
231001_at	4.763607705
231002_s_at	5.58860462
231003_at	6.677540728
231004_s_at	5.240290728
231005_at	7.054964052
231006_at	5.622097201
231007_at	3.328668681
231008_at	6.089965884
231009_at	3.881257697
231010_at	3.072143013
231011_at	6.742172004
231012_at	4.992837334
231013_at	4.864102821
231014_at	4.567219012
231015_at	5.800431603
231016_s_at	5.783795336
231017_at	7.190791573
231018_at	5.766698895
231019_x_at	5.598873902
231020_at	5.825624126
231021_at	5.527898612
231022_at	7.931695357
231023_at	4.951778341
231024_at	5.382369417
231025_at	4.374362516
231026_at	5.658768815
231027_at	3.888037511
231028_at	3.44447135
231029_at	3.042670743
231030_at	3.762296616
231031_at	4.366600974
231032_at	4.989012859
231033_at	7.946240565
231034_s_at	7.746128393
231035_s_at	6.023177244
231036_at	4.085070153
231037_at	3.389692643
231038_s_at	3.49846553
231039_at	5.153118493
231040_at	2.891635338
231041_at	4.705093491
231042_s_at	4.494309044
231043_at	3.775776125
231044_at	4.54191561
231045_x_at	9.843976597
231046_at	4.228826994
231047_at	4.939937186
231048_at	3.417129007
231049_at	3.245578976
231050_at	4.867707367
231051_at	3.39441181
231052_at	5.480455492
231053_at	3.21209823
231054_at	5.270242883
231055_at	5.604086084
231056_at	6.53172462
231057_at	6.115661364
231058_at	3.796825999
231059_x_at	8.639926345
231060_at	3.088959335
231061_at	4.897882435
231062_at	5.173188552
231063_at	2.756627717
231064_s_at	3.428621331
231065_at	3.627881283
231066_s_at	3.554586011
231067_s_at	3.369767251
231068_at	4.19402223
231069_at	5.622578478
231070_at	3.847778107
231071_at	5.571224001
231072_at	4.366944102
231073_at	4.561878436
231074_at	3.814446145
231075_x_at	6.132639521
231076_at	3.776099865
231077_at	3.595786767
231078_at	5.727270933
231079_at	4.82786059
231080_at	4.350874526
231081_at	3.615224482
231082_at	3.576578543
231083_at	3.592980071
231084_at	3.176235865
231085_s_at	4.065401138
231086_at	6.310815496
231087_at	5.728349264
231088_at	3.519900448
231089_at	4.006838618
231090_s_at	5.675922386
231091_x_at	3.465751253
231092_s_at	4.365478245
231093_at	3.550123665
231094_s_at	7.318464076
231095_at	3.249830967
231096_at	3.367310004
231097_at	5.045272988
231098_at	3.271921072
231099_at	3.71975682
231100_at	3.826571946
231101_at	5.880535729
231102_at	2.994158648
231103_at	4.449394664
231104_at	3.798266372
231105_at	3.247109483
231106_at	6.391838345
231107_at	4.61805326
231108_at	6.912639608
231109_at	5.071216566
231110_at	4.275943989
231111_at	4.971533916
231112_at	3.880150534
231113_at	3.561021485
231114_at	3.019878
231115_at	5.571124019
231116_at	4.6613079
231117_at	5.059419937
231118_at	4.483185884
231119_at	3.84160985
231120_x_at	3.453862519
231121_at	3.915862976
231122_x_at	3.259295244
231123_at	3.634491531
231124_x_at	4.855969344
231125_at	5.014277507
231126_at	5.94411381
231127_at	3.214815531
231128_at	3.671467768
231129_at	3.438022649
231130_at	5.91556988
231131_at	3.096619922
231132_at	4.184956325
231133_at	5.499677394
231134_at	3.933798151
231135_at	4.049033135
231136_at	3.604755747
231137_at	5.688551485
231138_at	3.024710018
231139_at	4.111881398
231140_at	3.596970361
231141_at	4.674870747
231142_at	3.659442511
231143_at	5.698490085
231144_at	4.643666642
231145_at	3.759994101
231146_at	5.142515845
231147_at	4.054599724
231148_at	3.756662047
231149_s_at	3.814918784
231150_at	3.517005519
231151_at	5.739112874
231152_at	3.222349065
231153_at	5.343356768
231154_x_at	6.170244194
231155_at	3.484322265
231156_at	3.594771778
231157_at	4.657213174
231158_x_at	5.97164815
231159_at	4.522953393
231160_at	3.094500897
231161_x_at	5.990556936
231162_at	4.234719889
231163_at	4.37114182
231164_at	3.50941408
231165_at	4.455511715
231166_at	4.508426498
231167_at	4.326963326
231168_at	4.227852986
231169_at	6.25906348
231170_at	4.354085661
231171_at	4.357814206
231172_at	4.24535341
231173_at	5.14868732
231174_s_at	4.000701938
231175_at	2.921365847
231176_at	4.368319754
231177_at	4.232510578
231178_at	4.735817683
231179_at	3.751092476
231180_at	5.875555822
231181_at	2.850358241
231182_at	4.043436733
231183_s_at	7.145999699
231184_at	4.794029003
231185_at	5.654220718
231186_at	2.845526658
231187_at	3.284542994
231188_at	5.879918219
231189_at	5.738500825
231190_at	4.258718754
231191_at	4.803175435
231192_at	2.965732367
231193_s_at	5.201552392
231194_at	4.963771976
231195_at	4.418727973
231196_x_at	4.861905251
231197_at	3.26891066
231198_at	4.138464404
231199_at	6.99248364
231200_at	4.740540125
231201_at	4.851589824
231202_at	4.186254208
231203_at	5.944569882
231204_at	2.957144205
231205_at	6.893656526
231206_at	4.049699749
231207_at	5.972698761
231208_at	3.300684552
231209_at	3.423356788
231210_at	4.307461438
231211_s_at	5.571820285
231212_x_at	6.669508637
231213_at	3.988846816
231214_at	4.094716847
231215_at	3.854031794
231216_at	4.547951566
231217_at	3.540945076
231218_at	4.389330203
231219_at	5.159829139
231220_at	3.358821466
231221_at	4.802909351
231222_at	5.829669019
231223_at	3.01763065
231224_x_at	5.441837594
231225_at	5.749792133
231226_at	4.250185855
231227_at	6.843961398
231228_at	5.537423192
231229_at	4.028224751
231230_at	3.728606901
231231_at	4.51383146
231232_at	6.116778784
231233_at	5.655185843
231234_at	5.835127909
231235_at	6.249232743
231236_at	4.337219524
231237_x_at	5.229335153
231238_at	5.167247571
231239_at	2.692855625
231240_at	4.157124896
231241_at	3.487997237
231242_at	3.043490381
231243_s_at	4.388812494
231244_at	3.607699113
231245_s_at	3.573920736
231246_at	5.378101531
231247_s_at	4.193160429
231248_at	3.606384776
231249_at	4.929310267
231250_at	6.80059344
231251_at	4.988720375
231252_at	5.681982109
231253_at	3.658578985
231254_at	4.046447048
231255_at	6.597331853
231256_at	4.058120756
231257_at	3.0745351
231258_at	4.977907598
231259_s_at	6.415521145
231260_at	3.225508793
231261_at	3.645382214
231262_at	3.360772955
231263_at	4.720909196
231264_at	3.783589966
231265_at	3.64051441
231266_at	3.90470495
231267_at	3.938657689
231268_at	5.517164137
231269_at	7.40492294
231270_at	6.315529892
231271_x_at	9.048169964
231272_at	5.035943489
231273_x_at	3.558987542
231274_s_at	6.881863686
231275_at	4.737971607
231276_at	6.178847374
231277_x_at	6.145702158
231278_at	6.566049453
231279_at	2.808709567
231280_at	6.08470797
231281_at	6.219242723
231282_at	3.727352376
231283_at	6.066987001
231284_at	4.89124818
231285_at	4.286956542
231286_at	4.638131672
231287_s_at	3.446861864
231288_at	5.101142938
231289_at	4.165777873
231290_at	4.769120474
231291_at	5.926055562
231292_at	3.191525826
231293_at	3.001436147
231294_at	2.980717679
231295_at	4.637174782
231296_at	6.321041024
231297_at	7.799343866
231298_at	6.182196576
231299_at	5.199238195
231300_at	5.811630613
231301_at	3.081601069
231302_at	3.363243442
231303_at	3.109359925
231304_at	3.127622463
231305_at	6.561182977
231306_at	5.579416795
231307_at	2.67066081
231308_at	3.081601069
231309_at	4.515130998
231310_at	3.348071925
231311_at	6.028958256
231312_at	4.901811676
231313_at	3.481150676
231314_at	3.478806667
231315_at	3.049736899
231316_at	6.454866338
231317_at	6.279272693
231318_at	3.069884338
231319_x_at	8.668424001
231320_at	6.116653278
231321_s_at	4.24884189
231322_at	4.797089895
231323_at	3.531913175
231324_at	6.142467046
231325_at	3.49846553
231326_s_at	3.606384776
231327_at	4.04788529
231328_s_at	4.826136594
231329_at	2.924105593
231330_at	4.572288605
231331_at	3.236155407
231332_at	5.181300408
231333_at	4.460755248
231334_at	3.660257585
231335_at	3.23313976
231336_at	2.837611145
231337_at	5.003440562
231338_at	6.332020784
231339_at	2.894724857
231340_at	3.168074371
231341_at	4.20002505
231342_at	5.000311465
231343_at	3.047530529
231344_at	3.256214878
231345_s_at	5.120356696
231346_s_at	3.735916814
231347_at	4.036503058
231348_s_at	2.970751874
231349_at	4.785931436
231350_at	3.314816586
231351_at	4.688541944
231352_at	4.93920748
231353_at	3.120864894
231354_at	3.767281296
231355_at	5.518909304
231356_at	3.583538276
231357_at	3.59065551
231358_at	3.381139166
231359_at	4.676522422
231360_at	5.106989224
231361_at	2.717981159
231362_at	4.27277161
231363_at	3.49846553
231364_at	3.123137358
231365_at	3.804764332
231366_at	4.495442839
231367_s_at	4.00321232
231368_at	3.441073787
231369_at	4.0001962
231370_at	7.060510794
231371_at	3.931595909
231372_at	4.827781202
231373_at	3.836028431
231374_at	3.465669312
231375_at	5.342504565
231376_at	2.873843364
231377_at	3.862700688
231378_at	6.146815739
231379_at	4.366569291
231380_at	3.304383861
231381_at	3.0451479
231382_at	5.088651588
231383_at	3.081601069
231384_at	2.522025082
231385_at	2.893611157
231386_at	3.330997022
231387_at	5.569009011
231388_at	4.863293699
231389_at	3.482904449
231390_at	4.464112152
231391_at	2.74630658
231392_at	3.737697125
231393_x_at	5.594942403
231394_at	3.069628332
231395_at	3.716861859
231396_s_at	4.089872284
231397_at	2.723839111
231398_at	3.628333431
231399_at	5.20214733
231400_s_at	4.638131672
231401_s_at	5.183717925
231402_at	5.053421962
231403_at	5.998252317
231404_at	3.952782539
231405_at	3.068446224
231406_at	6.300480014
231407_s_at	4.328132707
231408_at	5.035003208
231409_at	3.918292666
231410_at	3.095156115
231411_at	6.318360503
231412_at	5.240930414
231413_at	3.868905445
231414_at	4.582371023
231415_at	4.514936316
231416_at	5.108410704
231417_at	3.089444615
231418_at	3.572035605
231419_at	4.558297497
231420_at	3.49846553
231421_at	2.949682037
231422_x_at	5.856550075
231423_s_at	6.245096112
231424_at	2.432708992
231425_at	3.038964839
231426_at	3.310052339
231427_at	3.810905545
231428_at	5.554182564
231429_at	4.567358067
231430_at	4.013248598
231431_s_at	6.969621471
231432_at	2.873646604
231433_at	3.601824504
231434_at	3.744166405
231435_at	3.251847577
231436_at	5.691983202
231437_at	6.934329555
231438_x_at	2.942320957
231439_at	5.46824803
231440_at	3.437384362
231441_at	4.615588142
231442_at	3.177018743
231443_at	5.968656814
231444_at	3.319870552
231445_at	3.903762946
231446_at	3.139606265
231447_at	6.347425883
231448_at	3.919139649
231449_at	3.355531436
231450_at	4.021268623
231451_s_at	4.003430075
231452_at	3.94735513
231453_at	2.941544425
231454_at	4.998067249
231455_at	2.690677982
231456_at	3.467894227
231457_at	5.835574104
231458_at	4.213853169
231459_at	3.569953593
231460_at	3.273322859
231461_at	3.769176448
231462_at	5.100034231
231463_at	3.938054862
231464_at	2.930868267
231465_at	3.965428569
231466_at	3.344153437
231467_at	4.093486239
231468_at	4.292495506
231469_at	5.302406346
231470_at	3.313266733
231471_at	4.365980138
231472_at	4.427993888
231473_at	2.830532268
231474_at	4.26700202
231475_at	3.854485846
231476_at	3.553470676
231477_at	3.604920942
231478_at	4.414076391
231479_at	3.759752564
231480_at	4.157398577
231481_at	4.450961395
231482_at	3.693392256
231483_at	2.966345583
231484_at	4.936277988
231485_at	3.777017629
231486_x_at	3.087513383
231487_at	2.961321486
231488_at	3.459620882
231489_x_at	3.083013295
231490_at	2.983640025
231491_at	2.966219746
231492_at	3.948190074
231493_at	5.980510694
231494_at	2.914756915
231495_at	2.809445755
231496_at	3.72623966
231497_at	4.772367994
231498_at	3.388460083
231499_s_at	3.362517731
231500_s_at	4.528505319
231501_at	3.69820372
231502_at	5.138518268
231503_at	2.716217768
231504_at	3.417653137
231505_s_at	6.444311533
231506_at	2.864496765
231507_at	3.030023155
231508_s_at	4.260873871
231509_at	4.037613637
231510_at	3.709245282
231511_at	4.780517476
231512_at	2.75080914
231513_at	7.949720459
231514_at	5.827762825
231515_at	3.661424878
231516_at	6.243750134
231517_at	4.628636701
231518_at	3.844488378
231519_at	3.674791143
231520_at	3.081601069
231521_at	4.592381752
231522_at	4.131970393
231523_at	2.748297671
231524_at	4.032691874
231525_at	3.624007632
231526_at	3.926227332
231527_at	3.785722428
231528_at	3.860080819
231529_at	3.180157557
231530_s_at	8.09467089
231531_at	4.416124332
231532_at	4.025426899
231533_at	3.826039616
231534_at	4.218491697
231535_x_at	3.483258863
231536_at	3.570530701
231537_at	5.385822116
231538_at	5.438114655
231539_at	2.995232376
231540_at	4.235559725
231541_s_at	3.959416256
231542_at	5.385637949
231543_at	4.515466737
231544_s_at	3.258745599
231545_at	4.630253322
231546_at	3.141383144
231547_at	3.835927738
231548_at	5.333437998
231549_at	3.266570028
231550_at	6.882304308
231551_at	2.723609092
231552_at	6.897333618
231553_s_at	6.038673755
231554_at	5.050387053
231555_at	3.491097846
231556_at	2.90770826
231557_at	3.801362257
231558_at	3.233276723
231559_at	4.589553281
231560_at	3.684749224
231561_s_at	4.754268685
231562_at	3.606448176
231563_at	3.568388336
231564_at	3.934582253
231565_at	2.922073973
231566_at	4.102469227
231567_s_at	4.441247912
231568_at	4.517494546
231569_at	3.899147692
231570_at	4.91541431
231571_at	4.088427027
231572_at	3.666253483
231573_at	5.803488777
231574_at	3.796814892
231575_at	4.588997827
231576_at	6.106290706
231577_s_at	8.819916231
231578_at	3.343065404
231579_s_at	10.38203086
231580_at	4.638131672
231581_at	2.611532697
231582_at	3.403856
231583_at	4.333240167
231584_s_at	5.5872174
231585_at	4.066652221
231586_at	3.233276723
231587_at	3.719430144
231588_at	3.97923214
231589_at	3.805008536
231590_at	3.61624562
231591_at	3.439225851
231592_at	3.868084727
231593_at	3.29720847
231594_at	3.763577478
231595_at	5.263711458
231596_at	5.350682398
231597_x_at	3.305574691
231598_x_at	2.83554801
231599_x_at	5.543189452
231600_at	2.64847262
231601_at	3.502914272
231602_at	4.492490579
231603_at	3.031262533
231604_at	4.236368073
231605_at	5.074719924
231606_at	4.827026379
231607_at	3.925125956
231608_at	3.06532751
231609_at	4.49947879
231610_at	3.093802589
231611_at	4.049832513
231612_at	2.663001452
231613_at	2.748580948
231614_at	2.835885231
231615_at	3.12374778
231616_at	3.704472018
231617_at	2.739457959
231618_s_at	2.863606405
231619_at	4.6225924
231620_at	3.666913468
231621_at	4.688541944
231622_at	2.984696227
231623_at	3.497033172
231624_s_at	4.374474233
231625_at	3.457311349
231626_at	3.336398445
231627_at	3.874122786
231628_s_at	2.973771091
231629_x_at	7.259585695
231630_at	3.14493614
231631_at	4.212160349
231632_at	4.842945857
231633_at	3.076828767
231634_at	3.15101533
231635_x_at	5.243131557
231636_s_at	2.9684151
231637_at	4.107982998
231638_at	4.206434524
231639_at	3.392150166
231640_at	4.213485722
231641_at	4.174664042
231642_at	3.105041872
231643_s_at	6.195075467
231644_at	7.663836507
231645_s_at	3.1103755
231646_at	3.43623355
231647_s_at	2.850358241
231648_at	3.199963783
231649_at	4.62638791
231650_s_at	3.245343739
231651_at	4.81941291
231652_at	3.786673197
231653_at	3.581440599
231654_s_at	3.330023928
231655_x_at	3.031111455
231656_x_at	5.823437066
231657_s_at	4.326963326
231658_x_at	3.559430004
231659_at	4.521590372
231660_at	4.749597501
231661_at	3.462041856
231662_at	3.185135233
231663_s_at	3.749935846
231664_at	4.487833815
231665_at	3.055430073
231666_at	2.78700538
231667_at	5.41532598
231668_x_at	3.559858858
231669_at	4.482834987
231670_at	4.206503968
231671_at	4.173033073
231672_at	4.793185537
231673_at	4.196810918
231674_at	3.029353537
231675_s_at	3.68353341
231676_s_at	3.190940174
231677_at	3.136317491
231678_s_at	3.215376155
231679_at	2.880819478
231680_at	2.787171435
231681_x_at	3.995265307
231682_at	5.709534659
231683_at	3.633662205
231684_at	2.797170883
231685_at	4.432903977
231686_at	3.881257697
231687_at	3.957140378
231688_at	5.685145179
231689_at	4.671494037
231690_at	2.829839694
231691_at	4.617264115
231692_at	3.512234656
231693_at	5.046487776
231694_at	3.655783062
231695_at	4.785156377
231696_x_at	3.032706723
231697_s_at	6.871688379
231698_at	4.585929227
231699_at	4.712203524
231700_at	5.474133552
231701_s_at	3.902594608
231702_at	3.339991097
231703_s_at	2.558870039
231704_at	4.846525866
231705_at	5.692951293
231706_s_at	3.818949187
231707_at	4.049699749
231708_at	5.192687456
231709_x_at	2.853157136
231710_at	5.656524059
231711_at	2.904333732
231712_at	4.458631142
231713_s_at	8.089894153
231714_s_at	7.865396891
231715_s_at	8.224440557
231716_at	9.06647536
231717_s_at	2.87821653
231718_at	7.654545168
231719_at	5.067316917
231720_s_at	3.979416398
231721_at	3.741544302
231722_at	3.854861236
231723_at	5.260042983
231724_at	4.762118721
231725_at	5.507641608
231726_at	5.427037845
231727_s_at	7.513145003
231728_at	5.020210668
231729_s_at	5.352499184
231730_at	5.161707868
231731_at	2.938594191
231732_at	5.171224709
231733_at	3.190977872
231734_at	4.388254781
231735_s_at	8.516389768
231736_x_at	11.19749667
231737_at	3.728583276
231738_at	3.930902955
231739_at	3.369127508
231740_at	4.635142606
231741_at	5.492692632
231742_at	3.596887197
231743_at	5.72928622
231744_at	3.450761705
231745_at	3.467359858
231746_at	4.482834987
231747_at	4.310137999
231748_at	3.61981166
231749_at	3.073174478
231750_at	3.641652953
231751_at	4.265231662
231752_at	6.010561877
231753_s_at	4.260272748
231754_at	3.054556483
231755_at	3.06173827
231756_at	4.017115282
231757_at	3.99398362
231758_at	3.557490417
231759_at	4.705315751
231760_at	4.133945768
231761_at	4.042488484
231762_at	3.389692643
231763_at	7.210170588
231764_at	6.388161779
231765_at	5.590864799
231766_s_at	8.641722576
231767_at	6.905247988
231768_at	5.122358245
231769_at	7.921872606
231770_x_at	6.021773198
231771_at	2.80084172
231772_x_at	7.466511752
231773_at	3.172157194
231774_at	5.848642364
231775_at	8.132176989
231776_at	4.795035471
231777_at	5.170929056
231778_at	3.999872153
231779_at	7.499258268
231780_at	5.997368547
231781_s_at	3.594789204
231782_s_at	5.449273017
231783_at	4.002201939
231784_s_at	6.957543191
231785_at	3.698103502
231786_at	8.165140498
231787_at	3.98363705
231788_at	5.94510647
231789_at	3.465288245
231790_at	2.831725176
231791_at	4.577380339
231792_at	6.361895988
231793_s_at	6.453298972
231794_at	3.789680035
231795_at	3.562316863
231796_at	5.755546597
231797_at	2.936114207
231798_at	3.343661456
231799_at	3.415056996
231800_s_at	3.189897836
231801_at	4.513885728
231802_at	3.208887984
231803_at	4.914835436
231804_at	3.711138493
231805_at	3.219215533
231806_s_at	6.343556426
231807_at	7.71036457
231808_at	7.519006098
231809_x_at	7.412580634
231810_at	9.828508897
231811_at	4.47011304
231812_x_at	7.231489561
231813_s_at	3.983043207
231814_at	5.510571439
231815_at	7.048496558
231816_s_at	5.276221967
231817_at	8.037342331
231818_x_at	5.937015263
231819_at	6.466456266
231820_x_at	6.71210697
231821_x_at	4.655571807
231822_at	7.475289488
231823_s_at	9.077147447
231824_at	6.23658384
231825_x_at	8.778403158
231826_at	3.9949131
231827_at	5.66201257
231828_at	7.435915889
231829_at	6.142794863
231830_x_at	7.95550067
231831_at	6.154740942
231832_at	9.314352307
231833_at	4.460850681
231834_at	4.954084947
231835_at	9.474695789
231836_at	5.634271389
231837_at	7.234056596
231838_at	4.965572332
231839_at	9.0055179
231840_x_at	6.481156519
231841_s_at	5.0802907
231842_at	5.417974759
231843_at	6.229393878
231844_at	6.782975851
231845_at	6.413121066
231846_at	5.651869996
231847_at	7.359993398
231848_x_at	7.955135022
231849_at	6.292368108
231850_x_at	6.27058565
231851_at	6.331753594
231852_at	4.713084526
231853_at	5.991232829
231854_at	4.102469227
231855_at	5.80045725
231856_at	7.650356799
231857_s_at	5.774423393
231858_x_at	4.395592791
231859_at	4.479700255
231860_at	5.250406263
231861_at	6.8710959
231862_at	7.615385022
231863_at	5.40784851
231864_at	6.976276989
231865_at	5.688599554
231866_at	7.528185617
231867_at	3.684899469
231868_at	3.760574647
231869_at	4.188545333
231870_s_at	9.952377133
231871_at	6.754009955
231872_at	5.519586581
231873_at	7.823542898
231874_at	6.196081743
231875_at	3.009302616
231876_at	8.174238433
231877_at	3.99665635
231878_at	6.3894355
231879_at	8.204688205
231880_at	6.536975015
231881_at	3.855562862
231882_at	5.560294725
231883_at	5.609270456
231884_at	5.446672536
231885_at	3.045364468
231886_at	4.190480461
231887_s_at	7.392379731
231888_at	6.098252059
231889_at	3.336398445
231890_at	4.933832223
231891_at	3.474585669
231892_at	5.099730142
231893_at	4.338434478
231894_at	6.208369541
231895_at	5.587928352
231896_s_at	10.14983804
231897_at	8.509318374
231898_x_at	2.810645882
231899_at	6.078507662
231900_at	4.147115314
231901_at	7.772367573
231902_at	4.389894928
231903_x_at	5.280626021
231904_at	6.765676158
231905_at	4.337042747
231906_at	6.645287662
231907_at	7.07372862
231908_at	4.036007398
231909_x_at	3.875697964
231910_at	3.867861044
231911_at	3.636081928
231912_s_at	6.280110057
231913_s_at	7.269270308
231914_at	7.384732729
231915_at	3.529901896
231916_at	3.328382236
231917_at	5.871529301
231918_s_at	6.844459459
231919_at	4.486229053
231920_s_at	5.076021959
231921_at	6.837203558
231922_at	5.089366973
231923_at	4.075303727
231924_at	3.83047661
231925_at	5.069625229
231926_at	5.864500241
231927_at	5.964836883
231928_at	7.302098224
231929_at	4.330090448
231930_at	3.679184673
231931_at	5.582884385
231932_at	5.519752667
231933_at	4.708479012
231934_at	4.350888017
231935_at	3.550397441
231936_at	3.722805934
231937_at	4.40928859
231938_at	4.970836385
231939_s_at	4.73737962
231940_at	4.399442358
231941_s_at	5.554392272
231942_at	3.853813467
231943_at	3.980962006
231944_at	3.83605152
231945_at	4.238193011
231946_at	5.446354012
231947_at	6.097058459
231948_s_at	7.990814868
231949_at	4.754601239
231950_at	3.942066667
231951_at	7.592687799
231952_at	5.795348801
231953_at	4.501244418
231954_at	6.620097691
231955_s_at	6.789721012
231956_at	6.662055731
231957_s_at	4.986295762
231958_at	5.410123617
231959_at	6.381578551
231960_at	5.648664842
231961_at	4.017972067
231962_at	3.995265307
231963_at	4.686117622
231964_at	4.839982185
231965_at	3.828428628
231966_at	4.145455138
231967_at	6.597489067
231968_at	9.482897262
231969_at	3.046398844
231970_at	5.73042592
231971_at	4.49715549
231972_at	5.704004277
231973_s_at	6.988922167
231974_at	7.355879564
231975_s_at	6.624485065
231976_at	5.648243505
231977_at	3.222573978
231978_at	3.686656449
231979_at	5.990208458
231980_at	2.791588309
231981_at	4.15621558
231982_at	7.572297523
231983_at	5.687002404
231984_at	7.996882813
231985_at	3.920000157
231986_at	4.581319909
231987_at	5.887748949
231988_x_at	5.323824145
231989_s_at	7.217908392
231990_at	6.20569013
231991_at	5.855573787
231992_x_at	7.179606805
231993_at	3.329856231
231994_at	6.456850662
231995_at	6.679659373
231996_at	5.960940986
231997_at	4.094222083
231998_at	4.696256585
231999_at	5.264886191
232000_at	6.648588189
232001_at	5.24736524
232002_at	5.638023619
232003_at	4.988351073
232004_at	6.618931824
232005_at	4.55171978
232006_at	3.625822911
232007_at	7.225209744
232008_s_at	7.680208736
232009_at	4.592715679
232010_at	2.800988896
232011_s_at	6.079704223
232012_at	7.048803907
232013_at	4.054900065
232014_at	5.739830292
232015_at	4.033924338
232016_at	5.101182676
232017_at	7.940826583
232018_at	6.145004389
232019_at	5.950507264
232020_at	5.462291898
232021_at	4.849694252
232022_at	5.101605623
232023_at	3.185034842
232024_at	6.129202462
232025_at	6.128539937
232026_at	3.55745263
232027_at	3.112336516
232028_at	4.645617763
232029_at	4.753377037
232030_at	3.874187544
232031_s_at	5.256716364
232032_x_at	10.22409006
232033_at	5.506400271
232034_at	3.826162247
232035_at	4.487780511
232036_at	5.890746982
232037_at	6.356315914
232038_at	3.910789238
232039_at	3.158296829
232040_at	5.607155894
232041_at	4.46217939
232042_at	4.83863248
232043_at	4.773544051
232044_at	5.785784887
232045_at	5.098714565
232046_at	5.721560306
232047_at	4.472322812
232048_at	5.798383109
232049_at	2.839046636
232050_at	5.53572213
232051_at	4.996577931
232052_at	6.329879147
232053_x_at	7.870340705
232054_at	2.988453537
232055_at	4.926193155
232056_at	4.993030875
232057_at	6.621053268
232058_at	7.412450879
232059_at	3.22278402
232060_at	5.781328507
232061_at	4.159865581
232062_at	4.628796856
232063_x_at	7.199156345
232064_at	4.333610336
232065_x_at	5.985298311
232066_x_at	6.871600577
232067_at	3.820794521
232068_s_at	3.452439499
232069_at	4.201263074
232070_at	3.776586492
232071_at	4.046557936
232072_at	4.886813167
232073_at	3.49846553
232074_at	3.22327056
232075_at	8.014250597
232076_at	6.239963932
232077_s_at	5.117196851
232078_at	8.395601414
232079_s_at	8.339104664
232080_at	7.4191736
232081_at	4.9453795
232082_x_at	4.343049928
232083_at	7.41831302
232084_at	3.424019968
232085_at	4.874295386
232086_at	4.363241739
232087_at	5.222276243
