ID_REF	VALUE
242678_at	3.208660934
242679_at	5.581242899
242680_at	4.313113085
242681_at	3.459353588
242682_at	3.195692721
242683_at	6.496619288
242684_at	4.974660359
242685_at	3.46301314
242686_at	4.087502611
242687_at	6.120826682
242688_at	6.970012053
242689_at	3.973122972
242690_at	3.243544319
242691_at	6.322093524
242692_at	4.166857908
242693_at	6.28641503
242694_at	3.161364985
242695_at	5.268383498
242696_at	6.372090997
242697_at	4.023730369
242698_at	3.023127403
242699_at	3.676149521
242700_at	4.459384793
242701_at	5.001358713
242702_at	4.593139651
242703_at	2.95058333
242704_at	4.320436054
242705_x_at	6.710210962
242706_s_at	7.624722051
242707_at	5.466520733
242708_at	3.459919574
242709_s_at	3.324615983
242710_at	3.302436827
242711_x_at	4.556613436
242712_x_at	5.283039209
242713_at	5.106654924
242714_at	3.903161985
242715_at	4.239944516
242716_at	3.752538577
242717_at	3.903161985
242718_at	3.000924824
242719_at	3.264600983
242720_at	3.568429533
242721_at	3.046545829
242722_at	8.274213073
242723_at	5.423086236
242724_x_at	3.20419383
242725_at	8.163809718
242726_at	5.592556109
242727_at	4.556319297
242728_at	4.154822506
242729_at	4.050160614
242730_at	3.50897929
242731_x_at	4.054213194
242732_at	3.001589903
242733_at	4.399065774
242734_x_at	3.706369535
242735_x_at	7.574494445
242736_at	6.526964691
242737_at	5.006965938
242738_s_at	7.108721235
242739_at	4.97675812
242740_at	4.06650369
242741_x_at	3.27029262
242742_at	5.520344946
242743_at	4.87153602
242744_s_at	3.02476214
242745_at	4.506128324
242746_at	3.617100274
242747_at	3.50858691
242748_at	6.110852431
242749_at	5.794279269
242750_at	5.657378934
242751_at	6.32782633
242752_at	3.191885431
242753_x_at	3.801377921
242754_at	3.616530079
242755_at	3.677522262
242756_at	4.264284159
242757_at	3.966556484
242758_x_at	3.201541348
242759_at	6.556812226
242760_x_at	5.891010784
242761_s_at	6.468451866
242762_s_at	3.116270673
242763_at	2.93797203
242764_at	3.040585956
242765_at	3.757170866
242766_at	3.561509689
242767_at	4.49404491
242768_at	3.24090333
242769_at	4.016668991
242770_at	6.903261731
242771_at	3.058624508
242772_x_at	3.820126716
242773_at	6.507750465
242774_at	4.020644623
242775_at	5.997311409
242776_at	5.870474386
242777_at	2.890582591
242778_at	3.952665602
242779_at	3.302867067
242780_at	4.546404071
242781_at	6.594748655
242782_x_at	5.017622641
242783_at	3.28951834
242784_at	6.868288685
242785_at	3.696626452
242786_at	5.11561852
242787_at	7.1368272
242788_at	4.667961026
242789_at	3.382423562
242790_at	6.315229724
242791_at	3.043268244
242792_at	3.246130787
242793_at	4.911397329
242794_at	6.583852119
242795_at	2.545681294
242796_x_at	2.610254325
242797_x_at	6.279130645
242798_at	3.50353418
242799_at	4.821572383
242800_at	3.279088495
242801_at	4.651209293
242802_x_at	2.645093823
242803_at	4.12991441
242804_at	6.016465024
242805_at	3.033868389
242806_at	3.852020692
242807_at	4.709580901
242808_at	4.632295604
242809_at	5.623966608
242810_x_at	6.068425822
242811_x_at	3.13184372
242812_at	5.161047328
242813_at	5.793800937
242814_at	6.652223299
242815_x_at	3.295912486
242816_at	3.89932823
242817_at	3.901690982
242818_x_at	4.354299614
242819_at	3.249355215
242820_at	2.712516675
242821_at	3.31768617
242822_at	4.055138879
242823_at	3.149819089
242824_at	7.213538592
242825_at	3.18188576
242826_at	5.393215247
242827_x_at	5.417936386
242828_at	4.061651839
242829_x_at	5.582371366
242830_at	4.187102087
242831_at	3.000924824
242832_at	4.314836467
242833_at	3.515972499
242834_at	3.741563412
242835_s_at	4.042636915
242836_at	6.448185254
242837_at	7.845483972
242838_at	4.92923931
242839_at	6.334611483
242840_at	2.726138867
242841_at	4.675857774
242842_at	4.496355673
242843_at	5.865825075
242844_at	7.473304242
242845_at	3.457469526
242846_at	4.96298582
242847_at	4.634084163
242848_x_at	4.967981175
242849_at	3.955049466
242850_at	4.216163157
242851_at	6.977978503
242852_at	3.960162503
242853_at	6.386181236
242854_x_at	5.20634331
242855_at	5.026730224
242856_at	3.759542345
242857_at	7.514828005
242858_at	4.989456919
242859_at	6.653495677
242860_at	3.659350377
242861_at	4.254950852
242862_x_at	7.191744123
242863_at	4.682696251
242864_at	5.276150789
242865_at	6.158059885
242866_x_at	6.051128598
242867_x_at	3.353658071
242868_at	6.415024102
242869_at	3.247239884
242870_at	4.138376629
242871_at	7.487742429
242872_at	3.842181759
242873_at	4.750677951
242874_at	5.794394944
242875_at	5.862497128
242876_at	4.0456604
242877_at	5.520905627
242878_at	5.994807113
242879_x_at	3.798204212
242880_at	3.000924824
242881_x_at	3.50604235
242882_at	4.63007897
242883_at	3.48579066
242884_at	4.012007625
242885_at	4.656263486
242886_at	4.200779209
242887_at	5.139388514
242888_at	7.347125557
242889_x_at	4.795799548
242890_at	6.250945811
242891_at	5.368859561
242892_at	4.555149788
242893_at	2.979199091
242894_at	3.972653424
242895_x_at	5.065469955
242896_at	4.040398104
242897_at	3.148745031
242898_at	5.522143038
242899_at	3.443154127
242900_at	4.943467341
242901_at	2.770158363
242902_at	4.684152885
242903_at	5.876376276
242904_x_at	3.132744822
242905_at	4.731362575
242906_at	2.968013833
242907_at	5.279374757
242908_x_at	2.686168511
242909_at	3.480600548
242910_x_at	2.666833156
242911_at	5.140764258
242912_at	4.107008604
242913_at	4.596567992
242914_at	3.700736452
242915_at	6.649830643
242916_at	3.698810708
242917_at	3.46055698
242918_at	3.918412984
242919_at	5.800040831
242920_at	7.172426641
242921_at	4.435747173
242922_at	7.036393608
242923_at	5.966335564
242924_at	3.501237288
242925_at	3.769423826
242926_at	4.21020361
242927_at	3.489506658
242928_at	3.371665593
242929_at	3.198252778
242930_at	3.374846062
242931_at	7.796691147
242932_at	6.848580108
242933_at	4.943121246
242934_at	4.292486739
242935_at	5.977747653
242936_at	3.896893561
242937_at	3.572675542
242938_s_at	5.855572284
242939_at	8.050298241
242940_x_at	3.206967948
242941_x_at	5.14931154
242942_at	5.961111351
242943_at	5.305594278
242944_at	5.865340868
242945_at	4.354422306
242946_at	5.762100178
242947_at	4.061893121
242948_x_at	2.755200705
242949_x_at	4.673897619
242950_x_at	3.634928762
242951_at	5.126025824
242952_at	3.181266866
242953_at	5.794363844
242954_at	3.379161263
242955_x_at	2.672718455
242956_at	5.249015038
242957_at	5.166770941
242958_x_at	2.858806736
242959_at	4.587233529
242960_at	3.636828908
242961_x_at	7.247902398
242962_at	4.250199897
242963_at	6.216253101
242964_at	2.698819135
242965_at	3.897859637
242966_x_at	4.447253991
242967_at	7.018515625
242968_at	6.648926707
242969_at	4.021337213
242970_at	5.169220464
242971_at	4.487643152
242972_at	5.909595717
242973_at	4.676017726
242974_at	5.633191279
242975_s_at	3.659600859
242976_at	2.82258743
242977_at	2.941594666
242978_x_at	6.499965019
242979_at	4.952540356
242980_at	2.969523286
242981_at	6.072779442
242982_x_at	4.782077732
242983_at	4.084224955
242984_at	6.275383077
242985_x_at	3.202248127
242986_at	4.020914238
242987_x_at	5.370628166
242988_at	3.875934024
242989_at	5.735032236
242990_at	6.402128389
242991_at	3.479990696
242992_at	4.744907271
242993_at	3.700166207
242994_at	5.512218072
242995_at	5.297963248
242996_at	5.978811088
242997_at	5.136847439
242998_at	4.460921159
242999_at	3.303367021
243_g_at	8.630854564
243000_at	6.301244861
243001_at	3.827650051
243002_at	4.335857017
243003_at	6.54311999
243004_at	5.646307671
243005_at	4.077860132
243006_at	5.143257047
243007_at	4.518430504
243008_at	3.175956041
243009_at	5.826756424
243010_at	6.400036094
243011_at	5.294374135
243012_at	5.702554882
243013_at	3.209601929
243014_at	4.020320066
243015_at	2.973310491
243016_at	5.189324515
243017_at	4.410644931
243018_at	3.651090659
243019_at	3.166211149
243020_at	5.671828979
243021_at	4.114083269
243022_at	5.26891086
243023_at	5.049964816
243024_at	5.792824066
243025_at	3.742376502
243026_x_at	7.966595545
243027_at	3.000924824
243028_x_at	2.694771287
243029_at	4.971279157
243030_at	5.576114916
243031_at	5.286501203
243032_at	3.643539083
243033_at	3.302471736
243034_at	3.310806498
243035_at	3.307947985
243036_at	2.70999192
243037_at	6.152298924
243038_at	3.37969843
243039_at	4.319222196
243040_at	2.686043508
243041_s_at	3.746236498
243042_at	6.441781642
243043_at	3.575291417
243044_at	4.063236355
243045_at	5.629441978
243046_at	5.931654622
243047_at	3.947236605
243048_at	3.836363892
243049_at	3.821561426
243050_at	5.144206342
243051_at	4.964476467
243052_at	5.928706513
243053_x_at	4.977577378
243054_at	4.120332942
243055_at	4.887871059
243056_at	3.324272677
243057_at	3.503351802
243058_at	5.656198554
243059_at	4.739313788
243060_at	3.067361554
243061_at	4.471673799
243062_at	3.651686073
243063_at	3.479027161
243064_at	3.518832225
243065_at	5.442345612
243066_at	4.026438195
243067_at	4.486551335
243068_at	3.267159645
243069_at	4.268135043
243070_at	4.666184604
243071_at	4.109254519
243072_at	3.648228441
243073_at	3.551372566
243074_at	6.504770796
243075_at	5.767366032
243076_x_at	5.149031262
243077_at	4.634553319
243078_at	5.231882831
243079_x_at	4.05678792
243080_at	2.826281649
243081_at	2.759985343
243082_at	2.872030304
243083_at	4.85250004
243084_at	5.96419786
243085_at	3.471563695
243086_at	3.362953997
243087_at	3.167540621
243088_at	7.342860797
243089_at	3.625132038
243090_at	3.609109817
243091_at	5.107596485
243092_at	5.111153881
243093_at	6.009259402
243094_at	3.798877558
243095_at	5.181018071
243096_at	3.531077893
243097_x_at	4.807556802
243098_at	5.571465457
243099_at	5.709997304
243100_at	3.420535128
243101_x_at	4.574185879
243102_at	3.332147354
243103_at	3.637722847
243104_at	3.846597035
243105_at	5.329534507
243106_at	2.920457107
243107_at	3.685745382
243108_at	4.107545348
243109_at	5.627702522
243110_x_at	3.611430854
243111_at	5.2453033
243112_at	4.528954715
243113_at	4.388824269
243114_at	3.517987798
243115_at	3.849445275
243116_at	4.379579251
243117_at	4.400610359
243118_at	3.609309646
243119_at	3.648853613
243120_at	4.604151556
243121_x_at	6.736559147
243122_at	4.227010475
243123_at	4.679522276
243124_at	6.159011255
243125_x_at	3.073045291
243126_x_at	2.503584046
243127_x_at	2.840385115
243128_at	3.210034822
243129_at	4.177774672
243130_at	3.407832232
243131_x_at	5.470659835
243132_at	4.327640171
243133_at	3.895127089
243134_at	6.421332533
243135_x_at	4.699022343
243136_at	4.021454747
243137_at	3.319075916
243138_at	5.421273932
243139_at	3.272203063
243140_at	4.266238212
243141_at	7.340504242
243142_at	2.753117506
243143_at	2.976044562
243144_at	4.153147857
243145_at	4.453764576
243146_at	2.903754687
243147_x_at	7.28896957
243148_at	3.564331514
243149_at	6.267229887
243150_at	3.890357354
243151_at	4.453764576
243152_at	4.04174225
243153_at	5.309189534
243154_at	3.899759605
243155_at	3.339240492
243156_at	3.978977978
243157_at	4.150124358
243158_at	5.505986407
243159_x_at	3.656830292
243160_at	3.397106913
243161_x_at	3.281319933
243162_at	3.486057659
243163_at	2.857480143
243164_s_at	2.662651453
243165_at	2.857480143
243166_at	3.967834492
243167_at	3.000924824
243168_at	3.037417994
243169_at	3.474486719
243170_at	3.364807314
243171_at	5.025922844
243172_at	4.442477485
243173_at	4.115665972
243174_at	3.928184599
243175_at	3.152572291
243176_at	5.262313807
243177_at	2.985824712
243178_at	6.589495144
243179_at	5.444445237
243180_at	4.367144591
243181_at	4.468508171
243182_at	3.947046843
243183_at	2.813888088
243184_at	6.553747633
243185_at	3.838380297
243186_at	4.895868065
243187_at	3.822732481
243188_at	3.832150688
243189_at	4.639081676
243190_at	2.770158363
243191_at	3.262727128
243192_at	3.260404745
243193_at	3.193044844
243194_at	4.01396435
243195_s_at	4.518623365
243196_s_at	6.004532148
243197_at	2.741418058
243198_at	4.000640401
243199_at	3.644013553
243200_at	2.816189549
243201_at	4.676872138
243202_at	3.965892889
243203_at	6.044891907
243204_at	2.693078843
243205_at	5.019779657
243206_at	3.559428631
243207_at	4.516473273
243208_x_at	3.298460729
243209_at	4.985106756
243210_at	6.351126897
243211_at	2.861338863
243212_at	4.698978839
243213_at	5.308196479
243214_at	4.01396435
243215_at	3.983325192
243216_x_at	4.717598267
243217_at	5.044182993
243218_at	4.518276019
243219_x_at	4.353998405
243220_at	3.625132038
243221_at	3.186657059
243222_at	4.650129077
243223_at	3.983273405
243224_at	5.176172222
243225_at	3.24043955
243226_at	3.407832232
243227_at	4.134611777
243228_at	5.916283403
243229_at	4.959756015
243230_at	3.306175153
243231_at	4.105847722
243232_at	3.241437185
243233_at	5.294908301
243234_at	2.813664875
243235_at	3.553234569
243236_at	3.196015415
243237_at	3.832989035
243238_at	3.805396912
243239_at	3.247239884
243240_at	3.63400963
243241_at	2.843665917
243242_at	3.315046448
243243_at	3.298460729
243244_at	3.082382776
243245_at	4.132757873
243246_at	3.497016381
243247_at	3.094346878
243248_at	3.717142633
243249_at	7.43934246
243250_at	3.020396968
243251_at	3.790071709
243252_at	5.490781799
243253_at	3.391616207
243254_at	3.024105201
243255_at	4.799013572
243256_at	6.461650462
243257_at	3.00027968
243258_at	6.157009698
243259_at	5.995701553
243260_x_at	3.686541471
243261_at	5.712742792
243262_at	2.85414702
243263_at	5.920499532
243264_s_at	4.672900888
243265_at	3.330533239
243266_at	5.57852778
243267_x_at	7.162385643
243268_at	3.353091884
243269_s_at	4.73118455
243270_at	3.649176911
243271_at	5.841272522
243272_at	4.087500789
243273_at	2.613554544
243274_x_at	2.708041625
243275_at	3.793171321
243276_at	6.08906395
243277_x_at	3.564476004
243278_at	4.912821107
243279_at	4.319478362
243280_at	5.880250965
243281_at	2.581556735
243282_at	4.059504607
243283_at	3.625132038
243284_at	4.966541924
243285_at	5.230961339
243286_at	7.004135054
243287_s_at	4.49963307
243288_at	4.888367102
243289_at	2.779443894
243290_at	4.999774788
243291_at	5.502538899
243292_at	5.897070056
243293_at	5.053244161
243294_at	4.376936478
243295_at	6.734136779
243296_at	8.603321041
243297_at	5.504315514
243298_at	5.084135365
243299_at	6.01364145
243300_at	3.824508795
243301_at	3.160855673
243302_at	3.815899939
243303_at	5.880621929
243304_at	5.417922099
243305_at	6.702094655
243306_s_at	4.703366335
243307_at	3.17384892
243308_at	3.856251095
243309_at	5.553046082
243310_at	4.782766802
243311_at	2.6625829
243312_at	5.600561341
243313_at	4.795930266
243314_at	5.059284548
243315_at	3.99461298
243316_x_at	3.066528581
243317_at	3.097574394
243318_at	7.228512026
243319_at	3.515322778
243320_at	2.669907424
243321_at	3.987109466
243322_at	4.247442821
243323_s_at	5.217005004
243324_x_at	3.523680301
243325_at	3.00309575
243326_at	5.119328437
243327_at	3.0531286
243328_at	2.645052143
243329_at	4.385162034
243330_at	3.999076513
243331_at	5.210874168
243332_at	4.361876146
243333_at	3.770972764
243334_at	4.107273846
243335_at	3.166368726
243336_at	3.891092141
243337_at	2.696891775
243338_at	7.43667527
243339_at	2.662162016
243340_at	3.778416071
243341_at	3.484355428
243342_at	3.531389535
243343_at	3.942672131
243344_at	4.591726298
243345_at	3.178214792
243346_at	2.8469898
243347_at	3.051659715
243348_at	4.121384657
243349_at	7.309073715
243350_at	4.179349458
243351_at	3.95866522
243352_at	3.378167894
243353_at	3.755897035
243354_at	2.984114035
243355_at	4.264223689
243356_at	3.108517863
243357_at	5.787414631
243358_at	5.519271371
243359_at	3.981401204
243360_at	4.977051892
243361_at	3.221390112
243362_s_at	3.571300862
243363_at	3.046545829
243364_at	3.921577615
243365_s_at	3.46301314
243366_s_at	5.437396389
243367_at	6.213334219
243368_at	3.249941683
243369_at	3.957256701
243370_at	5.589590119
243371_at	3.943580352
243372_at	4.65130002
243373_at	2.801523992
243374_x_at	3.358832054
243375_at	2.802333022
243376_at	4.765171641
243377_at	4.979161824
243378_at	2.699779574
243379_at	3.034429704
243380_at	3.39870028
243381_at	2.956983941
243382_at	5.388710004
243383_at	5.656480723
243384_at	4.029967107
243385_at	4.365062757
243386_at	6.455197187
243387_at	5.203172687
243388_at	6.959013715
243389_at	4.766566377
243390_at	2.684171467
243391_x_at	5.260640984
243392_at	4.0749496
243393_at	3.466179266
243394_at	5.574742956
243395_at	6.567437503
243396_at	3.201735861
243397_at	3.575405369
243398_at	4.088983108
243399_at	3.410665816
243400_x_at	5.704867525
243401_at	2.973851713
243402_at	4.905389213
243403_x_at	5.099181795
243404_at	3.863668181
243405_at	6.496511126
243406_at	3.129209482
243407_at	4.948898442
243408_at	4.428502578
243409_at	6.474130688
243410_at	4.827226188
243411_at	5.611617614
243412_at	2.816736028
243413_at	4.644226104
243414_at	5.514695462
243415_at	3.676334118
243416_at	4.323578959
243417_at	4.309500353
243418_at	3.620940779
243419_at	2.959425348
243420_at	3.935400682
243421_at	2.577048612
243422_at	3.21878059
243423_at	5.185188129
243424_at	3.096976417
243425_at	3.896087541
243426_at	5.770953035
243427_at	3.198095592
243428_at	5.162384482
243429_at	4.310943842
243430_at	4.635629172
243431_at	4.935788584
243432_at	4.906200148
243433_at	3.517597465
243434_at	5.931316777
243435_at	4.621956439
243436_at	2.705903364
243437_at	4.604108292
243438_at	4.411974892
243439_at	4.656737698
243440_at	4.065060248
243441_at	7.737169364
243442_x_at	6.458016949
243443_at	3.787155222
243444_at	4.782172025
243445_at	3.573885426
243446_at	3.822057584
243447_at	4.644098588
243448_at	3.738855333
243449_at	5.708781775
243450_at	5.562665478
243451_at	4.701916018
243452_at	3.93206902
243453_at	5.36407188
243454_at	5.926773258
243455_at	4.218158488
243456_at	4.105350866
243457_s_at	4.517618068
243458_at	3.966343994
243459_x_at	6.140115343
243460_at	3.420732379
243461_at	4.356954813
243462_s_at	5.135575714
243463_s_at	5.35698487
243464_at	3.54136635
243465_at	4.016188136
243466_at	3.788222588
243467_at	5.599205763
243468_at	3.202642223
243469_at	3.753847478
243470_at	5.018361074
243471_at	4.93587009
243472_at	3.359825409
243473_at	3.337385073
243474_at	3.169037565
243475_at	5.198997306
243476_at	4.178137435
243477_at	5.025922844
243478_at	2.804181387
243479_at	2.722950865
243480_at	4.943121246
243481_at	4.577590654
243482_at	3.46301314
243483_at	2.960926618
243484_x_at	5.098490487
243485_at	3.468705647
243486_at	3.550885911
243487_at	5.762079289
243488_at	3.443314544
243489_at	4.622428149
243490_at	4.073254894
243491_at	3.890565614
243492_at	5.232279091
243493_at	4.575137642
243494_at	3.15170751
243495_s_at	8.271456635
243496_at	4.365852648
243497_at	3.768279052
243498_at	3.737823849
243499_at	3.503454538
243500_at	2.742448471
243501_at	5.79816354
243502_at	3.602926181
243503_at	3.75180507
243504_at	2.830064499
243505_at	3.592327576
243506_at	2.837798051
243507_s_at	5.999784145
243508_at	4.848629661
243509_at	4.919231189
243510_at	3.758302723
243511_at	5.189324515
243512_x_at	4.088890449
243513_at	4.765088669
243514_at	5.890117075
243515_at	3.095795062
243516_at	3.585849796
243517_at	3.393860551
243518_at	3.546610189
243519_at	5.618977751
243520_x_at	2.671027217
243521_at	6.42158757
243522_at	3.160275091
243523_at	4.887568175
243524_at	6.678396103
243525_at	3.028305525
243526_at	3.857500301
243527_at	5.891010784
243528_at	4.238814202
243529_at	7.69444263
243530_at	2.637189101
243531_at	5.106418701
243532_at	4.238925727
243533_x_at	3.46301314
243534_at	4.75863067
243535_at	3.099407276
243536_x_at	4.485138463
243537_at	4.91329038
243538_at	3.884699031
243539_at	6.753563721
243540_at	4.15920019
243541_at	2.911522942
243542_at	3.07724313
243543_at	5.069423735
243544_at	2.989896345
243545_at	4.623043253
243546_at	4.60222789
243547_at	3.511220893
243548_x_at	2.924026442
243549_at	2.758226081
243550_at	4.924300724
243551_at	3.092954217
243552_at	5.466206089
243553_x_at	4.279649923
243554_at	5.176769219
243555_at	3.528256455
243556_at	5.025922844
243557_at	3.615542279
243558_at	3.788685036
243559_at	3.400344471
243560_at	4.440512586
243561_at	7.421627268
243562_at	2.927982891
243563_at	3.166852557
243564_at	3.713029932
243565_at	3.948899826
243566_at	2.965914411
243567_at	5.379701584
243568_at	6.040952343
243569_at	4.765230189
243570_at	3.769132636
243571_at	3.212872076
243572_at	2.966264272
243573_at	2.758285641
243574_at	3.776621245
243575_at	4.378972451
243576_at	4.388827256
243577_at	3.84712824
243578_at	3.016340708
243579_at	7.597052886
243580_at	5.119590742
243581_at	2.660083229
243582_at	7.970603422
243583_at	4.441025934
243584_at	4.343334769
243585_at	3.538444628
243586_at	5.546922652
243587_x_at	3.722172601
243588_at	4.320945163
243589_at	5.698366452
243590_at	4.774403178
243591_at	6.53929749
243592_at	4.158537684
243593_s_at	4.895483178
243594_x_at	7.991997101
243595_at	4.708134238
243596_at	5.494698676
243597_at	3.308913713
243598_at	4.572118412
243599_at	3.722783913
243600_at	4.838345999
243601_at	2.856031456
243602_at	3.108303837
243603_at	5.386633685
243604_at	5.025922844
243605_at	2.772758755
243606_at	4.093644154
243607_at	3.363800927
243608_at	4.452007573
243609_at	4.123208293
243610_at	3.179476742
243611_at	5.003815291
243612_at	5.5029556
243613_at	3.260682915
243614_s_at	4.55989991
243615_at	4.544304165
243616_at	4.427376371
243617_at	5.064634463
243618_s_at	7.374414774
243619_at	3.725672312
243620_at	4.865000392
243621_at	4.124317467
243622_at	4.774251269
243623_at	6.008875941
243624_at	3.856089442
243625_at	3.702249547
243626_at	5.925402778
243627_at	2.967901341
243628_at	3.680128319
243629_x_at	6.444630486
243630_at	4.991245937
243631_at	5.437396389
243632_at	2.518664378
243633_at	5.05999176
243634_at	6.434453937
243635_at	3.236487098
243636_s_at	5.193844036
243637_at	4.069217723
243638_at	4.577975531
243639_at	4.971798631
243640_x_at	5.523352097
243641_at	3.260809183
243642_x_at	4.375946531
243643_x_at	7.229413406
243644_at	2.518664378
243645_at	3.975525285
243646_at	5.498019428
243647_at	2.823782792
243648_at	4.059616741
243649_at	4.69533358
243650_at	4.206611943
243651_at	5.937422751
243652_at	3.136095707
243653_at	4.20914919
243654_at	2.778014399
243655_x_at	3.470146878
243656_at	5.286926331
243657_at	2.951905481
243658_at	3.93888062
243659_at	5.473881107
243660_at	3.43687867
243661_at	4.31641377
243662_at	3.75431124
243663_at	4.119024122
243664_at	4.651666115
243665_s_at	2.802624373
243666_at	2.813664875
243667_at	4.690767632
243668_at	4.434265204
243669_s_at	7.772464902
243670_at	4.214698553
243671_at	5.157715099
243672_at	3.179279688
243673_at	5.952931579
243674_at	4.525182772
243675_at	5.750222552
243676_at	3.340766178
243677_at	3.959087135
243678_at	2.836426037
243679_at	4.58549274
243680_at	4.463643326
243681_at	4.846803711
243682_at	5.468757045
243683_at	5.296339158
243684_at	3.918225581
243685_at	2.826361777
243686_at	2.808039882
243687_at	4.219829238
243688_at	3.571445782
243689_s_at	3.174262369
243690_at	5.665024966
243691_at	5.432112584
243692_at	3.867231375
243693_at	3.786132232
243694_at	3.215202101
243695_at	5.153564101
243696_at	2.848687442
243697_at	2.985855335
243698_at	4.830254677
243699_at	4.200423322
243700_x_at	3.096976417
243701_at	3.254976497
243702_at	4.372703426
243703_x_at	3.870586217
243704_at	4.554916278
243705_at	4.630315983
243706_at	3.860300652
243707_at	3.568402945
243708_at	4.36945408
243709_at	4.647134734
243710_at	5.362846648
243711_at	3.290342086
243712_at	5.051083641
243713_at	3.626745403
243714_at	3.28363114
243715_at	5.681726117
243716_at	3.686021985
243717_at	3.691620501
243718_at	4.407277048
243719_at	3.962655194
243720_at	5.333525371
243721_at	3.549983542
243722_at	3.82114643
243723_at	2.843741091
243724_at	4.898514692
243725_at	2.834576132
243726_at	3.235083354
243727_at	3.806222751
243728_at	3.119336227
243729_at	5.358074586
243730_at	4.039550652
243731_at	4.658275597
243732_at	4.163579014
243733_at	3.124191507
243734_x_at	2.708558231
243735_at	4.35772301
243736_at	5.14247794
243737_at	3.20936794
243738_at	5.461166179
243739_at	3.1594983
243740_at	4.095412627
243741_at	4.412286474
243742_at	3.132033955
243743_at	3.63097583
243744_at	3.596705232
243745_at	3.839296297
243746_at	3.855186633
243747_at	3.935416202
243748_at	3.571300862
243749_s_at	3.91473312
243750_x_at	7.053631157
243751_at	4.502335192
243752_s_at	4.254848821
243753_at	2.664203617
243754_at	3.991244995
243755_at	4.030568602
243756_at	3.039280778
243757_at	4.52500571
243758_at	4.112937559
243759_at	5.403792221
243760_at	4.845408492
243761_at	3.964321731
243762_at	4.092632051
243763_x_at	5.300173526
243764_at	3.210269604
243765_at	3.738823942
243766_s_at	5.786991479
243767_at	2.979562121
243768_at	7.553333548
243769_at	3.494955389
243770_at	3.002589008
243771_at	3.287936033
243772_at	5.506034216
243773_at	3.904868019
243774_at	5.869973023
243775_at	3.105152837
243776_at	3.331535288
243777_at	6.034817598
243778_at	3.495094129
243779_at	2.949914131
243780_at	3.886536137
243781_at	3.142015635
243782_at	4.514232041
243783_at	3.064877396
243784_s_at	2.957702684
243785_at	3.392836571
243786_at	6.675605254
243787_at	3.944180503
243788_at	3.344674143
243789_at	2.922328355
243790_at	4.316681069
243791_at	4.009704037
243792_x_at	4.581377077
243793_at	3.46301314
243794_at	3.123115008
243795_s_at	3.596278261
243796_at	6.618874994
243797_at	4.261673767
243798_at	3.737446571
243799_x_at	2.813664875
243800_at	2.735703456
243801_x_at	6.519345622
243802_at	3.903161985
243803_at	3.318900456
243804_at	3.396569761
243805_at	3.25807857
243806_at	3.84226286
243807_at	5.030153109
243808_at	5.080524262
243809_at	3.409818336
243810_at	3.903161985
243811_at	3.547202487
243812_at	3.233714322
243813_at	3.241431739
243814_at	3.412632629
243815_at	3.759176108
243816_at	5.557687935
243817_at	5.72579644
243818_at	4.362887228
243819_at	3.964103959
243820_at	4.866754327
243821_at	4.535771194
243822_at	3.19369935
243823_at	3.617582428
243824_at	4.162593489
243825_at	5.84911591
243826_at	3.561672655
243827_at	6.101177581
243828_at	3.830089021
243829_at	6.54445908
243830_at	3.958531763
243831_at	3.099569428
243832_at	3.302931537
243833_at	4.496045418
243834_at	6.286545134
243835_at	4.630843834
243836_at	3.183265568
243837_x_at	4.90909557
243838_at	3.454940672
243839_s_at	3.438762049
243840_at	4.90859072
243841_at	5.288842136
243842_at	3.096976417
243843_at	5.231620041
243844_at	2.930598155
243845_at	4.524380175
243846_x_at	4.885272353
243847_at	2.981025802
243848_at	3.759611573
243849_at	5.180339473
243850_at	2.903754687
243851_at	5.743133526
243852_at	8.099311154
243853_at	4.430284593
243854_at	2.982075829
243855_at	2.926819895
243856_at	3.170410801
243857_at	6.947143044
243858_at	3.018670944
243859_at	4.437636518
243860_at	6.051216974
243861_at	3.309461522
243862_at	5.231037975
243863_at	2.857480143
243864_at	4.239377545
243865_x_at	3.198924372
243866_x_at	3.606580628
243867_at	2.705011581
243868_at	5.015269348
243869_at	6.344380742
243870_at	3.381324405
243871_at	2.766539417
243872_at	3.625132038
243873_at	2.882382726
243874_at	6.51758113
243875_at	3.005073219
243876_at	3.455015096
243877_at	3.128583147
243878_at	2.791952919
243879_at	4.734733096
243880_at	3.01225036
243881_at	5.205411711
243882_at	3.064333256
243883_at	5.081027693
243884_at	2.965803147
243885_x_at	2.858261932
243886_at	3.089887031
243887_at	5.742300164
243888_at	3.989435854
243889_at	4.610711412
243890_at	4.809451097
243891_at	4.918410553
243892_at	3.17057486
243893_at	3.647187063
243894_at	5.205679533
243895_x_at	4.473592667
243896_at	2.869970856
243897_at	4.031671311
243898_at	3.23756502
243899_at	6.557665016
243900_at	4.747323517
243901_at	2.788516243
243902_at	3.721841422
243903_at	3.493379363
243904_at	5.534989099
243905_at	3.365699557
243906_at	3.828377364
243907_at	2.902608634
243908_at	5.891010784
243909_x_at	4.443560801
243910_x_at	7.420010912
243911_at	4.400320468
243912_x_at	5.535408118
243913_at	3.737624391
243914_at	3.424783839
243915_at	3.091411684
243916_x_at	7.391496413
243917_at	5.020767358
243918_at	5.401524597
243919_at	4.391642607
243920_x_at	3.247239884
