ID_REF	VALUE
243178_at	6.751650042
243179_at	6.242917566
243180_at	4.619845354
243181_at	4.405661547
243182_at	4.154564768
243183_at	2.72527868
243184_at	6.663500371
243185_at	4.403387802
243186_at	5.21730274
243187_at	3.846939745
243188_at	4.114991748
243189_at	4.507194482
243190_at	2.934435007
243191_at	3.446516831
243192_at	3.326570444
243193_at	2.760378699
243194_at	3.483478168
243195_s_at	4.310991943
243196_s_at	6.110032447
243197_at	2.796834363
243198_at	3.629007785
243199_at	4.110878699
243200_at	3.071673699
243201_at	4.7690393
243202_at	4.121934267
243203_at	6.097461152
243204_at	2.804068367
243205_at	4.677189628
243206_at	3.683359655
243207_at	4.972561792
243208_x_at	3.47090324
243209_at	4.168330434
243210_at	6.501118538
243211_at	2.541879484
243212_at	4.767857901
243213_at	5.220710927
243214_at	4.296172563
243215_at	3.951761936
243216_x_at	5.369234161
243217_at	4.480179703
243218_at	4.464053882
243219_x_at	4.907113269
243220_at	3.863013151
243221_at	3.208953335
243222_at	4.502291962
243223_at	3.92448982
243224_at	5.384992787
243225_at	3.337668096
243226_at	3.382474621
243227_at	4.207664606
243228_at	5.744854996
243229_at	5.442698082
243230_at	3.510037858
243231_at	3.776683531
243232_at	3.503458297
243233_at	6.331539301
243234_at	2.952861643
243235_at	3.82672246
243236_at	3.521238519
243237_at	3.76386234
243238_at	4.232320736
243239_at	3.577858642
243240_at	4.14089113
243241_at	3.279655667
243242_at	3.673699234
243243_at	3.038589669
243244_at	3.012383956
243245_at	4.526436346
243246_at	3.986004152
243247_at	3.09725074
243248_at	3.533742577
243249_at	7.737323695
243250_at	2.999415061
243251_at	4.067908089
243252_at	5.60808296
243253_at	3.357149799
243254_at	2.994114689
243255_at	4.85838029
243256_at	6.610224856
243257_at	2.726958728
243258_at	6.062366477
243259_at	5.795360685
243260_x_at	3.662306364
243261_at	5.657823304
243262_at	2.868229695
243263_at	6.173746011
243264_s_at	4.97478424
243265_at	3.308654066
243266_at	5.700808478
243267_x_at	7.58492262
243268_at	3.504448527
243269_s_at	4.642420552
243270_at	3.722466794
243271_at	5.730988575
243272_at	4.108595125
243273_at	2.659589313
243274_x_at	2.647109964
243275_at	3.65939998
243276_at	6.141410984
243277_x_at	3.501084524
243278_at	5.226387653
243279_at	4.699872429
243280_at	6.301194708
243281_at	2.569365026
243282_at	4.551459078
243283_at	3.44205328
243284_at	4.334426304
243285_at	5.54680833
243286_at	7.366119864
243287_s_at	4.581971959
243288_at	4.882010711
243289_at	2.637916684
243290_at	5.047863775
243291_at	5.439503581
243292_at	5.949812114
243293_at	4.02861469
243294_at	4.493188497
243295_at	6.810072047
243296_at	9.500997407
243297_at	5.83171777
243298_at	5.25022725
243299_at	5.491110771
243300_at	3.69843789
243301_at	3.188036335
243302_at	3.544951214
243303_at	6.397583891
243304_at	4.693245113
243305_at	6.005566488
243306_s_at	4.832554185
243307_at	3.40066608
243308_at	3.976485329
243309_at	5.678028688
243310_at	4.899929783
243311_at	2.88087719
243312_at	5.080037449
243313_at	4.847477612
243314_at	5.532136408
243315_at	4.039291652
243316_x_at	2.872538103
243317_at	3.180731722
243318_at	7.623712409
243319_at	3.472712744
243320_at	2.883903745
243321_at	3.718200948
243322_at	4.292004967
243323_s_at	5.877344813
243324_x_at	3.419155569
243325_at	3.313092581
243326_at	5.670453028
243327_at	2.660264035
243328_at	2.903281828
243329_at	4.08199541
243330_at	4.003679063
243331_at	5.401284997
243332_at	4.564405213
243333_at	3.999416186
243334_at	4.467818401
243335_at	3.119411059
243336_at	3.888376989
243337_at	2.823712627
243338_at	7.098655749
243339_at	2.688596774
243340_at	3.995667826
243341_at	3.447220925
243342_at	4.116357448
243343_at	4.052386656
243344_at	4.580967911
243345_at	3.233888946
243346_at	3.233888946
243347_at	3.286622728
243348_at	3.80273638
243349_at	5.839388269
243350_at	4.403629201
243351_at	4.233392113
243352_at	3.740158933
243353_at	3.938933188
243354_at	3.150129835
243355_at	4.164370212
243356_at	3.282344842
243357_at	4.749503423
243358_at	4.606059739
243359_at	3.778779548
243360_at	5.141636603
243361_at	3.555267543
243362_s_at	3.547383933
243363_at	3.312266529
243364_at	4.105223156
243365_s_at	3.525611444
243366_s_at	6.222150175
243367_at	5.846118943
243368_at	3.501084524
243369_at	6.327675142
243370_at	5.243820936
243371_at	3.718713902
243372_at	5.051577422
243373_at	2.799316716
243374_x_at	3.839905109
243375_at	2.996076611
243376_at	4.180413685
243377_at	5.214539712
243378_at	2.657595497
243379_at	3.545549328
243380_at	3.386189394
243381_at	3.03532638
243382_at	5.583342589
243383_at	6.12956035
243384_at	3.854294436
243385_at	4.244113102
243386_at	6.464749775
243387_at	5.929063106
243388_at	7.259694408
243389_at	5.162081114
243390_at	3.519919583
243391_x_at	5.857031352
243392_at	4.004730509
243393_at	4.02521385
243394_at	5.77976695
243395_at	9.507128155
243396_at	3.299243156
243397_at	3.629116849
243398_at	4.39515933
243399_at	3.576148396
243400_x_at	5.672546139
243401_at	2.678485187
243402_at	4.20462166
243403_x_at	4.948468151
243404_at	4.219831394
243405_at	6.085305773
243406_at	3.118288251
243407_at	4.367447954
243408_at	4.761551305
243409_at	5.700796156
243410_at	4.901051975
243411_at	5.69613934
243412_at	3.035656668
243413_at	4.788295288
243414_at	5.652220203
243415_at	3.799091106
243416_at	4.59777412
243417_at	4.400623262
243418_at	3.669351835
243419_at	2.793077085
243420_at	4.158755042
243421_at	2.694248175
243422_at	3.472008628
243423_at	4.827999682
243424_at	3.037483222
243425_at	3.989670764
243426_at	5.497605191
243427_at	3.11669806
243428_at	5.52847637
243429_at	4.397270879
243430_at	5.178526892
243431_at	4.948085502
243432_at	4.660338827
243433_at	3.34433107
243434_at	5.933074922
243435_at	4.826136915
243436_at	2.568689292
243437_at	4.788295288
243438_at	4.332681152
243439_at	4.40739321
243440_at	4.072309994
243441_at	8.05572617
243442_x_at	6.812481344
243443_at	3.239559875
243444_at	4.678075359
243445_at	3.433019156
243446_at	4.095591501
243447_at	4.888395208
243448_at	4.055347264
243449_at	5.633613993
243450_at	5.632936096
243451_at	4.683409589
243452_at	3.978583787
243453_at	5.248586732
243454_at	6.212756585
243455_at	4.362216419
243456_at	4.251703662
243457_s_at	4.830684239
243458_at	4.312925403
243459_x_at	6.742900282
243460_at	3.577485335
243461_at	4.921913506
243462_s_at	6.75865559
243463_s_at	5.091857067
243464_at	3.657716347
243465_at	4.110347193
243466_at	3.555267543
243467_at	5.669036947
243468_at	3.306388899
243469_at	3.6864555
243470_at	5.412888762
243471_at	5.098506446
243472_at	3.582176942
243473_at	3.37052133
243474_at	3.209369163
243475_at	5.074300282
243476_at	4.317844277
243477_at	4.407382768
243478_at	2.722010422
243479_at	2.724288826
243480_at	4.607022919
243481_at	4.456670361
243482_at	3.417329853
243483_at	3.212052444
243484_x_at	4.954567338
243485_at	3.179614216
243486_at	3.574478227
243487_at	4.103884098
243488_at	3.922083687
243489_at	5.234497775
243490_at	4.068078349
243491_at	4.214654929
243492_at	5.602984358
243493_at	4.511027596
243494_at	3.159489619
243495_s_at	8.481754873
243496_at	4.566004671
243497_at	4.011155462
243498_at	3.860714414
243499_at	3.43799666
243500_at	2.771082992
243501_at	5.760974838
243502_at	3.544772988
243503_at	3.974168232
243504_at	2.95989133
243505_at	3.191078507
243506_at	2.773699818
243507_s_at	5.921180484
243508_at	4.685291491
243509_at	4.906872481
243510_at	3.741799566
243511_at	5.038637116
243512_x_at	4.882552443
243513_at	4.664406015
243514_at	5.69540039
243515_at	3.051591431
243516_at	3.675080513
243517_at	3.384516349
243518_at	3.819242719
243519_at	5.827484217
243520_x_at	2.635398931
243521_at	5.743974438
243522_at	2.935533204
243523_at	4.897949841
243524_at	7.203841296
243525_at	3.208270264
243526_at	3.870154835
243527_at	6.3773973
243528_at	4.391382295
243529_at	6.314051145
243530_at	2.505142681
243531_at	4.330654721
243532_at	4.036680074
243533_x_at	3.37575654
243534_at	4.437377345
243535_at	3.114986363
243536_x_at	4.857431242
243537_at	5.081455176
243538_at	3.60648979
243539_at	7.242435953
243540_at	4.007065786
243541_at	2.683961217
243542_at	2.761931591
243543_at	6.626656404
243544_at	3.079628194
243545_at	4.557750049
243546_at	5.36186336
243547_at	3.991038804
243548_x_at	2.749996549
243549_at	2.574430294
243550_at	4.613678077
243551_at	3.161839374
243552_at	4.223345374
243553_x_at	3.945353595
243554_at	5.470635785
243555_at	5.182338375
243556_at	4.588671877
243557_at	3.615260641
243558_at	4.049502095
243559_at	3.555267543
243560_at	4.84191623
243561_at	7.564353998
243562_at	2.804068367
243563_at	3.105746324
243564_at	3.561166304
243565_at	4.204624492
243566_at	3.025122084
243567_at	5.974013324
243568_at	6.201648755
243569_at	5.091857067
243570_at	3.59493564
243571_at	3.390382364
243572_at	2.619901658
243573_at	2.993042406
243574_at	4.386633515
243575_at	4.554171917
243576_at	4.768978649
243577_at	3.913713347
243578_at	3.162310286
243579_at	7.725740013
243580_at	4.824196912
243581_at	2.837530437
243582_at	7.147238035
243583_at	4.443749745
243584_at	3.956251457
243585_at	3.572739802
243586_at	5.453366846
243587_x_at	3.755551857
243588_at	3.705347957
243589_at	6.058660772
243590_at	4.888999497
243591_at	5.132082755
243592_at	3.9314078
243593_s_at	4.997674166
243594_x_at	8.348145197
243595_at	5.153966425
243596_at	5.527621106
243597_at	3.293563672
243598_at	5.142323437
243599_at	4.151614363
243600_at	5.465274986
243601_at	3.012454398
243602_at	3.478136529
243603_at	5.850870744
243604_at	5.099030243
243605_at	2.88223494
243606_at	4.214036474
243607_at	3.100179495
243608_at	4.766555311
243609_at	4.142452059
243610_at	3.082426267
243611_at	4.84664226
243612_at	5.208384687
243613_at	3.030247921
243614_s_at	5.201879678
243615_at	4.665193341
243616_at	4.313511119
243617_at	5.866845625
243618_s_at	8.220559874
243619_at	3.247672105
243620_at	4.672335664
243621_at	3.926250834
243622_at	4.754594338
243623_at	4.271961784
243624_at	4.188925119
243625_at	3.814294576
243626_at	6.034814194
243627_at	2.983141
243628_at	3.897974752
243629_x_at	6.467977549
243630_at	5.389261825
243631_at	5.051577422
243632_at	2.893545438
243633_at	5.578213937
243634_at	5.872954062
243635_at	3.726635733
243636_s_at	5.028621467
243637_at	3.871510555
243638_at	4.484835349
243639_at	5.29981466
243640_x_at	5.357780322
243641_at	4.441577899
243642_x_at	4.47761263
243643_x_at	6.807834181
243644_at	2.52307573
243645_at	4.09720475
243646_at	6.337068472
243647_at	2.891055641
243648_at	4.098344436
243649_at	5.047412356
243650_at	4.010866745
243651_at	6.385094799
243652_at	2.910870054
243653_at	4.462559825
243654_at	2.935513854
243655_x_at	3.434410124
243656_at	5.803388223
243657_at	3.225656038
243658_at	5.628705865
243659_at	5.006027393
243660_at	3.798624845
243661_at	3.253932412
243662_at	3.540561124
243663_at	4.269314358
243664_at	4.149846846
243665_s_at	2.93655544
243666_at	2.888119367
243667_at	4.630238445
243668_at	4.233948612
243669_s_at	9.107542426
243670_at	4.145868773
243671_at	5.673771558
243672_at	3.183445888
243673_at	5.369549464
243674_at	4.914992275
243675_at	6.351967098
243676_at	3.457201049
243677_at	4.331792226
243678_at	2.483151713
243679_at	4.742211029
243680_at	4.742211029
243681_at	4.264425125
243682_at	5.263860547
243683_at	5.128840876
243684_at	4.04949112
243685_at	3.084072116
243686_at	3.037142328
243687_at	4.109309234
243688_at	3.561236533
243689_s_at	3.116172791
243690_at	5.661056747
243691_at	5.551379257
243692_at	3.970566944
243693_at	3.524578045
243694_at	3.236871782
243695_at	5.524808093
243696_at	3.246553377
243697_at	2.968580533
243698_at	5.000648343
243699_at	4.654993823
243700_x_at	3.106279463
243701_at	3.344716714
243702_at	4.161036943
243703_x_at	3.725886206
243704_at	4.01199914
243705_at	4.696315647
243706_at	3.980119751
243707_at	3.884516293
243708_at	4.835725871
243709_at	5.398571306
243710_at	5.407374692
243711_at	2.992822958
243712_at	5.125985343
243713_at	3.122877743
243714_at	3.366601396
243715_at	5.452452898
243716_at	4.332681152
243717_at	3.572016727
243718_at	6.226576141
243719_at	4.086189315
243720_at	5.581314943
243721_at	3.685242766
243722_at	3.948247095
243723_at	2.666660489
243724_at	5.357003975
243725_at	2.882364527
243726_at	3.731526749
243727_at	3.502947319
243728_at	3.147713759
243729_at	5.281135299
243730_at	4.032698567
243731_at	5.441172078
243732_at	4.365914763
243733_at	3.140634879
243734_x_at	2.984608038
243735_at	4.042603138
243736_at	5.770605287
243737_at	3.48072373
243738_at	5.74401177
243739_at	3.29326129
243740_at	3.408310871
243741_at	4.386633515
243742_at	2.963814828
243743_at	3.798140355
243744_at	4.109132554
243745_at	4.199520046
243746_at	3.614813399
243747_at	3.845096967
243748_at	3.714188805
243749_s_at	4.563716034
243750_x_at	7.282126072
243751_at	4.177180038
243752_s_at	3.63951573
243753_at	2.784863582
243754_at	4.369697238
243755_at	3.739757662
243756_at	2.92141267
243757_at	5.172402905
243758_at	4.390284497
243759_at	5.848886196
243760_at	5.556638603
243761_at	3.929367616
243762_at	4.175554919
243763_x_at	5.667407325
243764_at	3.019605473
243765_at	3.399172293
243766_s_at	6.155620377
243767_at	3.103610772
243768_at	7.903023209
243769_at	3.456322556
243770_at	3.130688853
243771_at	3.320739102
243772_at	5.542062254
243773_at	3.941642482
243774_at	6.222727669
243775_at	3.252816861
243776_at	3.536022849
243777_at	6.442057115
243778_at	3.884516293
243779_at	2.997688187
243780_at	3.941642482
243781_at	3.293530642
243782_at	4.671522437
243783_at	3.081068737
243784_s_at	2.883057859
243785_at	4.263639868
243786_at	6.246632456
243787_at	4.371218682
243788_at	2.594174498
243789_at	2.893545438
243790_at	5.207487001
243791_at	4.380225299
243792_x_at	4.95039101
243793_at	3.758190326
243794_at	3.174625891
243795_s_at	3.70980097
243796_at	7.182816599
243797_at	4.231623663
243798_at	3.839320558
243799_x_at	3.205087802
243800_at	2.909070234
243801_x_at	7.028962598
243802_at	3.840173519
243803_at	3.519337081
243804_at	3.625221577
243805_at	3.276821466
243806_at	4.535891359
243807_at	4.976741332
243808_at	5.555761819
243809_at	3.705308702
243810_at	4.424946469
243811_at	3.827661105
243812_at	3.595399412
243813_at	3.04121563
243814_at	3.372091592
243815_at	3.827661105
243816_at	5.430555726
243817_at	5.672179857
243818_at	4.386633515
243819_at	4.224253916
243820_at	5.352291625
243821_at	4.189062837
243822_at	3.581357959
243823_at	4.110878699
243824_at	4.168431175
243825_at	6.149061361
243826_at	3.409353246
243827_at	5.870234987
243828_at	4.174433862
243829_at	6.198207412
243830_at	3.840510725
243831_at	3.081750657
243832_at	3.163361093
243833_at	4.659116754
243834_at	6.752384668
243835_at	4.744220126
243836_at	2.93655544
243837_x_at	4.828749099
243838_at	3.664312674
243839_s_at	3.520286036
243840_at	4.711527658
243841_at	4.85483592
243842_at	3.545936243
243843_at	5.411733308
243844_at	3.027406877
243845_at	4.786688105
243846_x_at	4.467252123
243847_at	2.759275885
243848_at	3.970081548
243849_at	5.538171298
243850_at	3.098187435
243851_at	5.432693752
243852_at	8.321871719
243853_at	4.769388937
243854_at	3.040062821
243855_at	2.838023571
243856_at	3.512135815
243857_at	5.995223606
243858_at	2.983141
243859_at	4.546090217
243860_at	6.013380374
243861_at	2.718800578
243862_at	4.176335163
243863_at	3.029107827
243864_at	4.257650575
243865_x_at	2.98273719
243866_x_at	3.682610864
243867_at	3.051028286
243868_at	4.963741436
243869_at	6.133367632
243870_at	3.418730945
243871_at	2.79495293
243872_at	3.248099029
243873_at	3.035205463
243874_at	5.823424869
243875_at	3.208143299
243876_at	3.379514215
243877_at	3.0009269
243878_at	2.685662744
243879_at	4.817872124
243880_at	3.334488006
243881_at	5.535197861
243882_at	3.120338057
243883_at	5.138805819
243884_at	2.952797417
243885_x_at	2.759418056
243886_at	3.179008279
243887_at	5.923349271
243888_at	3.249138343
243889_at	4.742211029
243890_at	5.011122373
243891_at	5.227701889
243892_at	3.285424569
243893_at	3.982570282
243894_at	5.686253176
243895_x_at	4.591695024
243896_at	3.197052301
243897_at	4.197803553
243898_at	3.179204977
243899_at	6.97093442
243900_at	4.985602204
243901_at	3.041802852
243902_at	3.832630107
243903_at	3.356514952
243904_at	6.194221909
243905_at	3.291043719
243906_at	4.278503084
243907_at	2.982489197
243908_at	6.425682601
243909_x_at	3.842984369
243910_x_at	7.756587766
243911_at	4.035686121
243912_x_at	5.804033148
243913_at	3.501166001
243914_at	3.776009156
243915_at	3.032195387
243916_x_at	7.774548326
243917_at	5.410567049
243918_at	4.831604307
243919_at	4.57635327
243920_x_at	3.07961859
243921_at	4.651892179
243922_at	4.429943915
243923_at	3.119338243
243924_at	3.554928402
243925_at	2.684476191
243926_at	3.999259908
243927_x_at	3.522376589
243928_s_at	3.180157557
243929_at	3.146300713
243930_x_at	3.651270835
243931_at	7.25501952
243932_at	3.170730718
243933_at	6.90238721
243934_at	4.003575812
243935_at	3.106384805
243936_x_at	2.758654173
243937_x_at	5.726455751
243938_x_at	3.273962412
243939_at	3.384151497
243940_at	3.364129524
243941_at	3.717266428
243942_at	2.862016209
243943_x_at	4.276708235
243944_at	5.698392809
243945_at	4.441577899
243946_at	5.711779118
243947_s_at	4.13126971
243948_at	5.62429776
243949_at	2.721288675
243950_at	4.746907971
243951_at	5.844552614
243952_at	3.759094292
243953_at	4.662633209
243954_at	3.356833974
243955_at	6.364082512
243956_at	5.370524697
243957_at	4.182592999
243958_at	3.00474295
243959_at	3.229993385
243960_x_at	4.23902311
243961_at	4.178980119
243962_at	3.394232902
243963_at	5.401583379
243964_at	3.606422014
243965_at	3.081068737
243966_at	7.915696527
243967_at	4.023303474
243968_x_at	2.98083654
243969_at	3.223111521
243970_at	2.919661112
243971_x_at	4.806851
243972_at	3.35204228
243973_at	6.463832995
243974_at	2.895498201
243975_at	4.07638348
243976_at	5.345488844
243977_at	4.098333264
243978_at	4.211852344
243979_at	2.842498858
243980_at	3.861986949
243981_at	6.438681957
243982_at	4.769781112
243983_at	5.086220287
243984_at	2.678485187
243985_at	5.12265398
243986_at	2.998970618
243987_at	5.26993001
243988_at	3.328145687
243989_at	3.989440458
243990_at	3.825965735
243991_at	2.792688817
243992_at	8.373443668
243993_at	5.067062773
243994_at	2.959664724
243995_at	4.457634297
243996_at	5.134661954
243997_x_at	3.227877706
243998_at	2.893545438
243999_at	4.924083746
244000_at	7.132927029
244001_at	3.788342997
244002_at	5.427364492
244003_at	3.667033552
244004_at	2.942474975
244005_at	4.504428444
244006_at	2.804068367
244007_at	6.284125123
244008_at	4.203416084
244009_at	2.979460967
244010_at	6.681332976
244011_at	3.531466121
244012_x_at	5.376307239
244013_at	3.62171109
244014_x_at	3.109388384
244015_at	6.761875525
244016_at	3.130112674
244017_at	3.722367036
244018_at	5.224907504
244019_at	5.815756141
244020_at	4.170823584
244021_at	3.021769053
244022_at	4.931216666
244023_at	7.673366968
244024_at	5.597292111
244025_at	4.355469318
244026_at	4.724728806
244027_at	3.372608808
244028_at	4.655717058
244029_at	5.243820936
244030_at	5.385503078
244031_at	3.168524746
244032_at	6.391925869
244033_at	4.926259556
244034_at	4.008111253
244035_at	3.838164472
244036_at	3.285424569
244037_at	5.203403208
244038_at	6.237416441
244039_x_at	2.635435727
244040_at	3.773240242
244041_at	4.591559509
244042_x_at	4.261457734
244043_at	5.509851605
244044_at	5.567034716
244045_at	3.086639788
244046_at	5.797180378
244047_at	4.920658033
244048_x_at	2.645874897
244049_at	4.033882461
244050_at	6.467901696
244051_at	4.084342809
244052_at	6.811205772
244053_at	4.057147215
244054_at	6.597679526
244055_at	4.722326414
244056_at	4.686665622
244057_s_at	5.350541975
244058_at	3.833276863
244059_at	3.526067805
244060_at	3.855800141
244061_at	3.628835892
244062_at	6.065283637
244063_at	4.665148941
244064_at	4.045290991
244065_at	2.927984932
244066_at	3.45654521
244067_x_at	2.564048392
244068_at	4.278503084
244069_at	4.067446972
244070_at	3.665787546
244071_at	5.661928044
244072_at	3.697095935
244073_at	3.574336516
244074_at	4.93750801
244075_at	7.581457335
244076_at	3.349200875
244077_at	3.669602374
244078_at	5.425086991
244079_at	3.772356152
244080_at	4.847452231
244081_at	3.893239935
244082_at	5.12748515
244083_at	3.4390759
244084_at	7.382316922
244085_at	4.525132327
244086_at	5.250526715
244087_at	5.075914265
244088_at	4.999759864
244089_at	4.566684852
244090_at	4.857211258
244091_at	3.662028218
244092_at	3.538363828
244093_at	2.878326358
244094_at	2.88636646
244095_at	6.200187542
244096_at	2.82404566
244097_at	2.742840136
244098_at	3.223343524
244099_at	3.979645359
244100_at	4.669957703
244101_at	3.853912974
244102_at	3.081068737
244103_at	8.956305043
244104_at	4.750474257
244105_at	3.074277354
244106_at	2.831578886
244107_at	2.885463506
244108_at	5.21877335
244109_at	3.732338126
244110_at	6.277881077
244111_at	2.980272227
244112_x_at	3.504510705
244113_at	3.694625182
244114_x_at	4.117162021
244115_at	3.33090969
244116_at	3.535558181
244117_at	3.052376838
244118_at	2.696296947
244119_at	2.638301247
244120_at	3.653908895
244121_at	2.588555096
244122_at	5.073551236
244123_at	5.134884125
244124_at	5.435599201
244125_at	2.711829612
244126_at	6.608979239
244127_at	4.216341646
244128_x_at	4.543504793
244129_at	5.97272828
244130_at	3.10000081
244131_at	5.024204541
244132_x_at	7.096719845
244133_at	3.598219122
244134_at	2.848862894
244135_at	3.650232741
244136_at	5.518154701
244137_at	3.153957821
244138_at	3.246238401
244139_s_at	3.894728075
244140_at	3.893100287
244141_at	3.301191986
244142_at	2.98697539
244143_at	3.186990387
244144_at	3.901033674
244145_at	5.351565689
244146_at	3.355198502
244147_at	3.731629921
244148_at	2.753979806
244149_at	5.334344161
244150_at	3.770222485
244151_at	2.929223469
244152_at	4.723832846
244153_at	5.578915384
244154_at	3.789741421
244155_x_at	4.217103423
244156_at	4.192454435
244157_x_at	6.247171016
244158_at	4.470852826
244159_at	3.087063219
244160_at	5.87379187
244161_at	4.512999174
244162_at	3.131535231
244163_at	3.593972642
244164_at	4.196207527
244165_at	6.893200895
244166_at	4.786232046
244167_at	4.131387967
244168_s_at	3.733245332
244169_x_at	2.685532609
244170_at	3.095455561
244171_at	2.943045847
244172_at	5.607108993
244173_at	2.783013683
244174_at	7.258769823
244175_at	5.101631622
244176_at	5.020564561
244177_at	5.243820936
244178_at	3.934134601
244179_x_at	5.302786189
244180_at	4.373139824
244181_at	4.337575931
244182_at	5.39792248
244183_x_at	2.810419766
244184_at	3.323168143
244185_at	7.272491961
244186_at	3.565565746
244187_at	6.836955352
244188_at	3.349638724
244189_at	6.563999149
244190_at	2.709650399
244191_at	4.807569728
244192_x_at	6.205745853
244193_at	6.656142269
244194_at	3.852255546
244195_at	3.454897741
244196_at	3.999259908
244197_x_at	8.524933514
244198_at	3.337925428
244199_at	4.633834503
244200_at	4.676341348
244201_at	3.895144929
244202_at	4.406603657
244203_at	2.540773448
244204_at	4.121078081
244205_at	3.142233006
244206_at	3.306609318
244207_at	4.21371355
244208_at	3.987263306
244209_at	5.158638664
244210_at	3.33975276
244211_at	3.032352398
244212_at	4.605074247
244213_at	2.962498792
244214_at	5.941621949
244215_at	4.332681152
244216_at	5.839186348
244217_at	4.034989568
244218_at	3.941642482
244219_at	5.051577422
244220_at	6.926377969
244221_at	4.503081135
244222_at	5.354081609
244223_at	3.10354159
244224_x_at	3.288324218
244225_x_at	3.518702904
244226_s_at	3.138835657
244227_at	3.518604752
244228_at	2.827019307
244229_at	4.959871248
244230_at	3.275684155
244231_at	4.351524985
244232_at	3.443878733
244233_at	4.068532721
244234_at	4.742211029
244235_at	2.924301796
244236_at	4.310277054
244237_at	4.348564791
244238_at	3.718713902
244239_at	5.447823822
244240_at	3.411402212
244241_x_at	4.710018585
244242_at	3.861416847
244243_at	4.071163174
244244_at	3.884516293
244245_at	5.452933571
244246_at	4.07698474
244247_at	3.170246148
244248_at	5.278083222
244249_at	3.789695389
244250_at	4.052556446
244251_at	3.941642482
244252_at	4.226322528
244253_at	2.951530085
244254_at	3.953565282
244255_at	3.961314352
244256_at	2.831163018
244257_at	4.269682058
244258_at	3.844844708
244259_s_at	4.314354013
244260_at	3.921193502
244261_at	7.581927605
244262_x_at	3.038519919
244263_at	3.700767501
244264_at	4.775723304
244265_at	5.744854996
244266_at	3.233888946
244267_at	4.3421905
244268_x_at	6.312588522
244269_at	4.013494587
244270_at	3.662028218
244271_at	5.256163243
244272_s_at	3.453512559
244273_at	3.356954258
244274_at	3.668953013
244275_at	3.074246781
244276_at	4.444752561
244277_at	3.062757712
244278_at	3.693287
244279_at	3.585256834
244280_at	3.738277689
244281_at	5.317696648
244282_at	4.317366824
244283_x_at	2.631541098
244284_at	6.39418978
244285_at	5.813853701
244286_at	3.757973769
244287_at	5.81423453
244288_s_at	2.948074972
244289_at	3.350029188
244290_at	4.810601102
244291_x_at	2.842091572
244292_at	4.760672039
244293_at	3.376266649
244294_at	3.792042143
244295_at	2.61449148
244296_at	4.380195868
244297_at	5.35942241
244298_at	5.357544816
244299_at	4.453227156
244300_at	3.082821401
244301_at	4.082250783
244302_at	3.183238294
244303_at	2.944501264
244304_at	4.52718421
244305_at	5.051577422
244306_at	2.874235543
244307_s_at	5.273281789
244308_at	3.037934685
244309_at	4.055799843
244310_at	4.979368619
244311_at	4.753814566
244312_at	5.026681814
244313_at	3.573931455
244314_at	2.637916684
244315_at	2.708156424
244316_at	2.934148988
244317_at	4.224253916
244318_at	2.808091336
244319_at	3.075945073
244320_at	4.713856165
244321_at	4.642420552
244322_at	3.754379741
244323_at	3.57590219
244324_at	4.348753721
244325_at	3.138471406
244326_at	6.197281326
244327_at	3.244128994
244328_x_at	3.030247921
244329_at	3.255761487
244330_at	3.056621518
244331_at	2.952930588
244332_at	6.050004945
244333_at	3.318048842
244334_at	4.058907168
244335_at	3.233880592
244336_at	3.606384776
244337_at	2.77227478
244338_at	3.443878733
244339_at	4.014996071
244340_x_at	3.285424569
244341_at	6.615492738
244342_at	3.78296576
244343_at	4.110878699
244344_at	5.280206093
244345_at	3.194388564
244346_at	2.728775833
244347_at	4.901492325
244348_at	5.032053209
244349_at	5.095028755
244350_at	3.828956361
244351_at	2.54462334
244352_at	5.224108458
244353_s_at	6.548810587
244354_at	6.788261354
244355_at	3.923749865
244356_at	5.783653919
244357_at	3.505006724
244358_at	7.872546551
244359_s_at	3.948768669
244360_at	3.805463244
244361_at	3.445115578
244362_at	4.244429883
244363_at	3.303510985
244364_at	3.328407486
244365_at	4.350936331
244366_at	4.420007224
244367_at	2.82502088
244368_x_at	4.501883288
244369_at	3.332750571
244370_at	3.011244936
244371_at	5.502860875
244372_at	3.274783522
244373_at	6.328663256
244374_at	5.132699314
244375_at	4.497978024
244376_at	4.809337363
244377_at	4.383921314
244378_at	3.388255272
244379_at	5.317696648
244380_at	3.049107766
244381_at	3.945413071
244382_at	4.702140346
244383_at	6.48244475
244384_at	7.017098588
244385_at	3.964102135
244386_at	3.252462454
244387_at	6.206133275
244388_at	3.819569247
244389_at	4.127554775
244390_at	3.04256028
244391_at	6.275670448
244392_at	3.769076235
244393_x_at	3.594970441
244394_at	5.835889482
244395_at	3.368734742
244396_at	4.065013944
244397_at	5.655180265
244398_x_at	3.69016706
244399_at	3.390273082
244400_at	4.369056831
244401_at	3.66656018
244402_at	4.057932772
244403_at	2.809073355
244404_at	3.819031696
244405_s_at	3.541812181
244406_at	3.73131987
244407_at	7.268879399
244408_at	4.469387613
244409_at	6.229998498
244410_at	3.912107045
244411_at	7.629239756
244412_at	2.796240023
244413_at	4.84508483
244414_at	7.710840518
244415_at	3.34992249
244416_at	3.241512159
244417_at	4.644676643
244418_at	4.110878699
244419_at	3.504006532
244420_at	3.377707184
244421_at	5.503316005
244422_at	3.263813538
244423_at	3.270540675
244424_at	3.390273082
244425_at	3.694636389
